  0.1	 91.2	88	61	  9.6	18.90
  0.8	 91.2	90	62	 19.5	17.63
  1.5	 91.2	96	63	 29.7	17.88
  2.1	 90.9	101	65	 39.6	18.83
  2.8	 88.8	102	65	 49.7	17.29
  3.5	 87.2	101	64	 59.6	17.95
  4.1	 86.0	98	62	 69.8	19.66
  4.8	 83.1	91	61	 79.7	19.71
  5.6	 83.3	86	57	 89.8	18.43
  6.3	 82.9	84	54	 99.8	19.42
  7.0	 82.4	81	53	109.9	17.78
  7.7	 83.1	80	53
  8.5	 84.0	80	54
  9.2	 85.7	79	56
  9.9	 87.7	75	53
 10.6	 89.0	74	53
 11.2	 90.6	77	53
 11.9	 92.0	85	56
 12.5	 92.0	93	61
 13.2	 90.4	96	64
 13.9	 88.2	97	64
 14.5	 84.3	95	63
 15.3	 83.3	93	61
 16.0	 82.6	94	60
 16.7	 81.7	95	60
 17.4	 80.0	92	59
 18.2	 80.4	89	57
 18.9	 81.3	84	57
 19.7	 85.2	78	53
 20.4	 88.2	76	52
 21.1	 89.0	79	54
 21.7	 90.4	87	56
 22.4	 90.6	94	60
 23.1	 90.1	96	62
 23.7	 88.5	97	62
 24.4	 84.5	96	62
 25.1	 83.6	93	61
 25.8	 83.3	91	59
 26.5	 82.6	91	57
 27.3	 81.7	88	56
 28.0	 81.7	85	55
 28.7	 82.9	82	55
 29.5	 85.7	79	54
 30.2	 87.2	76	52
 30.9	 88.2	76	52
 31.5	 89.3	80	53
 32.2	 90.1	88	57
 32.9	 89.0	94	61
 33.5	 87.5	97	62
 34.2	 86.7	96	61
 34.9	 84.3	92	60
 35.6	 81.7	88	58
 36.4	 81.5	87	56
 37.1	 80.6	84	54
 37.8	 82.0	80	53
 38.6	 82.9	77	52
 39.3	 85.5	75	52
 40.0	 87.7	72	50
 40.7	 88.8	73	52
 41.4	 89.6	77	52
 42.0	 90.9	83	54
 42.7	 90.1	89	57
 43.4	 89.0	91	59
 44.0	 88.0	91	59
 44.7	 85.0	88	58
 45.4	 83.3	84	55
 46.1	 83.6	82	53
 46.9	 82.6	80	52
 47.6	 83.1	78	51
 48.3	 83.8	77	52
 49.0	 84.5	77	53
 49.7	 87.5	74	52
 50.4	 90.4	72	51
 51.1	 90.1	72	52
 51.8	 90.9	80	53
 52.4	 90.6	89	58
 53.1	 88.2	94	61
 53.8	 84.5	95	61
 54.5	 84.3	93	60
 55.2	 81.5	89	59
 55.9	 81.1	89	57
 56.7	 81.1	86	55
 57.4	 81.3	81	54
 58.1	 82.0	76	52
 58.9	 83.3	72	51
 59.6	 85.7	67	49
 60.3	 88.0	66	47
 61.0	 89.0	66	48
 61.6	 90.6	70	49
 62.3	 91.5	77	51
 63.0	 92.0	84	55
 63.6	 89.6	88	58
 64.3	 88.5	88	59
 65.0	 87.2	85	58
 65.6	 84.5	82	56
 66.4	 84.7	80	54
 67.1	 84.7	79	53
 67.8	 84.7	77	52
 68.5	 84.5	74	52
 69.2	 86.5	72	52
 69.9	 89.3	69	51
 70.6	 90.6	67	49
 71.2	 91.7	68	50
 71.9	 92.6	75	52
 72.5	 93.2	82	55
 73.2	 91.7	86	58
 73.8	 89.8	87	58
 74.5	 89.6	85	58
 75.2	 86.0	81	57
 75.9	 86.7	79	55
 76.5	 85.5	79	54
 77.2	 85.7	78	53
 77.9	 86.0	77	53
 78.6	 86.7	76	53
 79.3	 87.5	76	54
 80.0	 89.6	72	52
 80.7	 90.1	71	52
 81.4	 90.6	73	51
 82.0	 91.5	81	54
 82.7	 91.7	89	58
 83.3	 89.8	93	61
 84.0	 87.7	93	61
 84.7	 85.7	89	60
 85.4	 83.1	84	58
 86.1	 82.9	83	55
 86.8	 81.7	81	54
 87.6	 81.1	77	52
 88.3	 80.9	72	50
 89.0	 82.2	69	50
 89.8	 85.2	65	48
 90.5	 87.2	63	46
 91.2	 88.5	64	47
 91.8	 90.4	68	49
 92.5	 91.5	75	51
 93.2	 92.0	82	54
 93.8	 90.6	86	57
 94.5	 88.0	86	58
 95.2	 85.2	84	58
 95.9	 86.0	81	55
 96.6	 84.7	79	54
 97.3	 85.7	77	53
 98.0	 85.7	74	51
 98.7	 86.5	72	51
 99.4	 88.5	70	51
100.0	 91.2	65	48
100.7	 91.5	65	48
101.4	 92.6	67	48
102.0	 93.2	72	50
102.6	 94.3	80	53
103.3	 93.2	83	56
103.9	 91.2	83	57
104.6	 89.3	79	56
105.3	 86.5	74	54
106.0	 87.5	72	51
106.6	 86.5	74	50
107.3	 87.0	77	51
108.0	 87.5	79	53
108.7	 88.5	80	55
109.4	 88.8	82	57
110.1	 90.4	79	56
110.7	 90.9	77	55
111.4	 91.2	77	55
112.0	 92.0	81	55
112.7	 92.6	88	58
113.3	 92.3	93	60
114.0	 90.6	94	61
114.7	 89.3	94	61
115.3	 86.0	89	59
116.0	 86.7	87	57
116.7	 86.5	85	56
117.4	 86.7	81	54
118.1	 87.7	77	53
118.8	 88.8	75	53
119.5	 90.9	71	52
120.1	 92.3	68	50
120.8	 92.3	67	50
121.4	 92.0	70	50
122.1	 92.9	78	52
122.7	 92.9	85	56
123.4	 90.9	89	59
124.0	 89.3	89	59
124.7	 87.0	86	58
125.4	 84.7	81	57
126.1	 83.1	77	53
126.8	 84.0	76	51
127.5	 84.5	73	50
128.2	 84.7	72	49
129.0	 86.0	72	50
