  0.5	 65.5	111	64	  4.8	 8.48
  1.4	 65.6	107	63	 10.0	 9.77
  2.3	 63.0	111	62	 14.7	 6.44
  3.3	 63.0	118	62	 19.9	 7.70
  4.2	 63.6	114	64	 24.5	 9.08
  5.2	 65.1	109	63	 30.0	 8.51
  6.1	 67.4	103	63	 35.2	 9.86
  7.0	 66.7	107	62	 40.0	 8.59
  7.9	 65.4	115	62	 45.3	10.62
  8.8	 64.9	117	65	 50.2	15.69
  9.7	 65.1	114	68	 55.3	10.59
 10.6	 68.6	110	67	 60.0	11.29
 11.5	 68.0	109	66	 65.5	 9.41
 12.4	 65.5	117	65	 70.7	10.75
 13.3	 63.8	124	66	 75.7	10.57
 14.2	 62.2	119	66	 80.5	10.03
 15.2	 62.6	112	64	 85.3	12.90
 16.2	 63.4	105	62	 89.9	 9.39
 17.1	 62.6	106	59	 95.0	14.16
 18.1	 60.7	110	58	100.0	10.55
 19.1	 61.2	108	60	105.3	 9.66
 20.0	 63.0	104	60	109.8	 7.53
 21.0	 66.1	97	60	115.3	11.39
 21.9	 65.5	97	59
 22.8	 63.7	106	59
 23.8	 63.8	109	64
 24.7	 65.8	107	64
 25.6	 67.6	105	64
 26.5	 66.5	107	64
 27.4	 63.3	113	63
 28.3	 61.2	118	64
 29.3	 61.2	113	63
 30.3	 62.1	107	61
 31.3	 64.5	100	59
 32.2	 64.2	100	58
 33.1	 62.4	107	58
 34.1	 62.6	108	59
 35.0	 62.8	105	61
 36.0	 64.8	99	60
 36.9	 65.6	95	60
 37.8	 64.1	101	59
 38.8	 64.0	110	60
 39.7	 62.9	113	64
 40.7	 64.8	112	65
 41.6	 64.5	110	65
 42.5	 62.6	113	63
 43.5	 59.9	117	62
 44.5	 60.1	113	62
 45.5	 62.1	107	61
 46.5	 64.9	100	60
 47.4	 63.7	100	59
 48.3	 62.5	111	59
 49.3	 63.0	116	64
 50.2	 63.6	114	65
 51.2	 65.5	109	65
 52.1	 68.0	105	62
 53.0	 63.4	106	62
 53.9	 60.1	116	61
 54.9	 60.6	123	65
 55.9	 62.0	121	67
 56.9	 64.5	115	71
 57.8	 62.8	117	73
 58.8	 61.7	127	72
 59.7	 62.4	125	75
 60.7	 63.7	119	72
 61.6	 64.9	115	70
 62.6	 62.8	116	67
 63.5	 58.9	121	64
 64.5	 57.5	119	63
 65.6	 57.8	111	61
 66.6	 61.2	101	57
 67.6	 61.6	100	55
 68.6	 61.3	106	55
 69.5	 61.3	109	59
 70.5	 62.8	109	63
 71.5	 65.1	109	63
 72.4	 64.5	109	63
 73.3	 61.0	117	63
 74.3	 57.8	122	63
 75.4	 58.7	117	63
 76.4	 60.9	107	60
 77.4	 62.4	101	58
 78.3	 60.2	104	57
 79.3	 60.0	108	57
 80.3	 60.6	105	58
 81.3	 64.0	98	57
 82.3	 64.8	97	57
 83.2	 62.2	103	58
 84.1	 60.9	110	60
 85.1	 60.1	109	62
 86.1	 62.6	107	60
 87.1	 63.2	103	60
 88.0	 60.9	106	59
 89.0	 59.6	110	59
 90.0	 61.2	105	59
 91.0	 63.4	94	58
 92.0	 63.0	98	57
 92.9	 60.4	105	57
 93.9	 59.1	114	60
 94.9	 59.6	112	63
 95.9	 62.4	108	61
 96.9	 62.5	107	60
 97.8	 59.5	111	59
 98.8	 58.3	116	60
 99.9	 58.4	109	60
100.9	 62.1	104	57
101.9	 62.4	101	58
102.8	 59.2	103	57
103.8	 57.3	110	58
104.9	 57.7	108	59
105.9	 60.7	103	58
106.9	 60.6	100	59
107.9	 58.1	109	57
108.9	 56.8	112	59
110.0	 57.5	110	60
111.0	 61.0	103	59
112.0	 60.6	103	58
113.0	 58.9	111	58
114.0	 58.5	118	61
115.1	 59.6	115	63
116.1	 62.6	110	62
117.0	 63.8	105	61
118.0	 59.9	107	60
119.0	 58.6	114	58
120.0	 58.5	112	60
121.0	 61.3	108	60
122.0	 65.4	107	60
122.9	 64.0	107	61
123.9	 61.9	117	61
