  0.3	 97.7	122	65	  4.2	15.79
  0.9	 97.1	124	67	  9.7	18.06
  1.5	 96.2	125	67	 14.2	14.88
  2.2	 94.3	127	66	 19.8	20.04
  2.8	 92.9	126	67	 25.3	21.11
  3.4	 92.6	124	66	 29.9	23.58
  4.1	 97.7	121	65	 35.0	18.85
  4.7	103.4	120	66	 40.0	18.11
  5.3	105.6	117	66	 45.9	20.76
  5.9	105.3	120	66	 50.1	24.03
  6.4	104.2	124	67	 55.5	24.39
  7.0	102.0	125	69	 59.7	16.16
  7.6	 98.4	125	68	 61.1	18.97
  8.2	 94.6	126	67	 65.2	19.25
  8.8	 92.0	125	67	 70.2	22.64
  9.5	 90.6	123	65	 75.2	21.56
 10.2	 93.8	119	64	 80.2	18.37
 10.8	 95.8	117	63	 84.6	19.51
 11.4	 98.4	120	63	 90.8	20.23
 12.0	 96.5	122	65	 95.8	23.37
 12.6	 94.0	124	65	100.7	19.26
 13.3	 92.3	127	67	105.8	20.13
 13.9	 90.6	127	68	110.9	21.18
 14.6	 91.2	124	67	115.9	22.45
 15.3	 93.2	121	67
 15.9	 96.8	121	66
 16.5	 97.7	124	67
 17.1	 94.6	126	68
 17.8	 91.7	127	68
 18.4	 89.0	126	67
 19.1	 87.7	125	67
 19.8	 88.2	123	66
 20.5	 93.5	118	65
 21.1	 97.4	118	64
 21.7	 98.4	121	65
 22.3	 98.7	122	66
 22.9	 94.6	120	67
 23.6	 92.9	121	65
 24.2	 89.0	123	66
 24.9	 87.7	125	67
 25.6	 90.9	123	66
 26.2	 94.9	120	66
 26.9	 98.0	121	65
 27.5	 95.5	121	67
 28.1	 93.8	123	66
 28.7	 90.9	124	67
 29.4	 89.8	125	67
 30.1	 92.6	123	66
 30.7	 96.2	119	65
 31.3	 98.7	119	65
 32.0	100.0	117	66
 32.6	 95.2	115	65
 33.2	 92.9	118	63
 33.8	 92.3	122	64
 34.5	 91.7	124	65
 35.1	 93.8	122	65
 35.8	 96.5	120	64
 36.4	 97.7	123	64
 37.0	 96.8	131	69
 37.6	 94.3	129	65
 38.3	 92.3	125	64
 38.9	 91.7	124	63
 39.6	 90.9	124	64
 40.2	 93.8	121	63
 40.9	 95.8	118	63
 41.5	 97.7	119	63
 42.1	 97.4	121	64
 42.7	 95.2	122	65
 43.4	 93.2	121	64
 44.0	 93.2	122	64
 44.6	 92.0	120	65
 45.3	 91.2	121	63
 46.0	 94.0	120	63
 46.6	 95.8	117	63
 47.2	 98.0	118	62
 47.8	 96.2	118	64
 48.5	 93.8	118	63
 49.1	 93.8	119	62
 49.7	 93.5	120	64
 50.4	 96.8	116	62
 51.0	 98.7	115	63
 51.6	101.0	117	63
 52.2	103.1	116	64
 52.8	101.0	110	66
 53.4	 99.3	111	62
 54.0	 97.7	117	62
 54.6	 96.8	127	66
 55.2	 95.2	134	70
 55.8	 98.4	136	71
 56.5	 99.3	137	73
 57.1	100.7	141	74
 57.7	 99.7	139	75
 58.3	 96.2	136	74
 58.9	 94.3	136	72
 59.5	 93.2	135	72
 60.2	 94.0	133	71
 60.8	 93.8	132	70
 61.4	 96.5	132	69
 62.1	 97.7	134	70
 62.7	 95.5	131	71
 63.3	 92.9	128	69
 63.9	 93.2	129	67
 64.6	 92.9	128	68
 65.2	 97.7	126	67
 65.8	104.5	125	67
 66.4	105.3	125	69
 67.0	106.4	128	69
 67.6	104.2	127	71
 68.1	100.7	126	70
 68.7	 98.7	126	67
 69.3	 97.1	128	68
 70.0	 95.8	127	68
 70.6	 98.0	126	67
 71.2	 98.7	125	66
 71.8	101.0	127	66
 72.4	102.4	127	68
 73.0	100.0	123	68
 73.6	 98.0	124	66
 74.2	 97.7	128	67
 74.8	 96.5	129	68
 75.4	 98.4	129	69
 76.0	 98.7	127	69
 76.6	100.3	130	68
 77.2	101.7	129	70
 77.8	 99.0	125	70
 78.4	 97.1	125	67
 79.1	 96.5	127	67
 79.7	 95.5	127	67
 80.3	 98.0	126	67
 80.9	 98.7	122	66
 81.5	100.7	124	65
 82.1	100.0	126	68
 82.7	 99.7	123	67
 83.3	 98.0	124	66
 83.9	 97.7	123	64
 84.6	 98.4	122	63
 85.2	101.0	119	62
 85.8	102.7	118	62
 86.3	104.2	119	62
 86.9	104.9	117	63
 87.5	102.4	115	63
 88.1	101.0	114	61
 88.7	100.0	115	61
 89.3	 99.0	116	61
 89.9	100.0	114	60
 90.5	 98.7	113	61
 91.1	101.0	112	60
 91.7	102.4	113	60
 92.3	103.8	114	61
 92.8	103.1	112	63
 93.4	100.3	112	62
 94.0	100.0	113	61
 94.6	 98.7	115	62
 95.2	 98.4	116	63
 95.8	 99.7	113	62
 96.4	101.7	113	62
 97.0	103.4	115	62
 97.6	104.5	116	64
 98.2	102.0	113	65
 98.8	100.7	112	63
 99.4	 99.0	113	62
100.0	 97.7	114	63
100.6	 98.4	113	62
101.2	 99.7	110	62
101.8	101.4	111	61
102.4	102.0	112	62
103.0	101.0	111	63
103.6	 99.0	110	63
104.2	 97.1	110	61
104.8	 96.5	113	62
105.4	 96.5	112	62
106.0	 98.4	110	62
106.7	100.0	108	62
107.3	101.0	111	61
107.8	102.7	111	63
108.4	101.4	109	63
109.0	100.0	110	63
109.6	 99.3	113	63
110.2	 99.3	115	64
110.8	 99.7	115	65
111.4	101.4	113	64
112.0	102.7	115	64
112.6	103.8	118	66
113.2	102.4	116	68
113.8	101.0	116	67
114.4	 99.7	118	66
115.0	 98.7	120	67
115.6	 97.4	121	68
116.2	 98.4	118	67
116.8	 99.0	117	64
117.4	100.7	118	65
118.0	102.0	118	66
118.6	100.0	115	66
119.2	 99.0	115	64
119.8	 97.7	116	65
120.4	 98.0	117	65
121.0	100.7	114	63
121.6	102.0	116	64
122.2	104.2	117	65
122.8	104.9	114	66
123.4	102.0	110	65
123.9	101.0	113	64
124.5	100.3	119	65
125.1	100.0	121	66
