  0.1	 96.5	104	66	  9.1	16.27
  0.7	 98.7	106	68	 19.0	15.67
  1.3	100.0	108	69	 29.0	15.62
  1.9	101.4	106	70	 39.1	15.40
  2.5	 95.5	103	71	 49.0	11.27
  3.2	 88.5	100	71	 59.8	16.96
  3.8	 87.5	103	70	 69.7	18.36
  4.5	 85.0	108	69	 79.2	16.22
  5.2	 85.2	112	69	 89.3	12.86
  5.9	 83.8	112	70	100.5	17.61
  6.7	 83.1	107	68	109.6	15.07
  7.4	 86.7	105	68
  8.1	 91.7	104	67
  8.7	 93.8	103	66
  9.4	 96.5	101	67
 10.0	 98.4	99	66
 10.6	 99.0	100	67
 11.2	100.7	100	66
 11.8	 99.3	100	69
 12.4	 89.6	99	71
 13.1	 83.3	102	70
 13.8	 80.0	103	71
 14.5	 77.3	102	68
 15.3	 78.7	104	65
 16.1	 80.2	103	66
 16.8	 83.1	104	65
 17.5	 89.3	102	65
 18.2	 93.8	102	66
 18.9	 95.8	102	65
 19.5	 97.7	101	67
 20.1	100.3	100	67
 20.7	100.7	100	67
 21.3	101.7	101	67
 21.9	101.4	102	68
 22.5	 97.4	103	70
 23.1	 88.8	105	74
 23.8	 76.9	106	74
 24.5	 75.0	107	70
 25.3	 77.5	110	68
 26.1	 78.1	106	68
 26.9	 80.6	102	66
 27.6	 85.7	100	64
 28.3	 92.3	96	62
 29.0	 94.3	96	62
 29.6	 97.7	94	61
 30.2	 99.3	93	62
 30.8	101.0	94	63
 31.4	102.0	96	63
 32.0	101.7	98	65
 32.6	101.4	98	68
 33.2	 95.5	98	69
 33.8	 87.0	97	70
 34.5	 85.5	98	67
 35.2	 85.2	100	65
 35.9	 85.2	100	66
 36.6	 89.8	99	65
 37.3	 92.9	99	65
 37.9	 95.2	97	65
 38.6	 96.8	99	66
 39.2	 99.3	99	67
 39.8	101.4	99	67
 40.4	101.7	100	68
 41.0	102.0	102	69
 41.6	101.7	103	69
 42.2	101.0	103	71
 42.8	 92.9	103	72
 43.4	 86.0	102	72
 44.1	 84.7	104	71
 44.8	 84.0	109	70
 45.5	 83.1	107	70
 46.2	 84.0	104	68
 47.0	 87.2	100	66
 47.6	 94.3	98	63
 48.3	 96.2	96	62
 48.9	 98.7	94	62
 49.5	101.4	91	61
 50.1	103.1	89	62
 50.7	104.2	91	62
 51.3	104.5	95	64
 51.8	103.1	99	67
 52.4	 97.1	101	70
 53.0	 85.5	101	70
 53.7	 82.0	102	69
 54.5	 80.2	100	67
 55.2	 80.4	102	66
 56.0	 81.3	101	66
 56.7	 83.1	98	65
 57.4	 88.8	95	63
 58.1	 92.9	93	61
 58.7	 96.2	93	62
 59.4	 98.0	93	63
 60.0	101.0	92	63
 60.6	102.0	92	64
 61.2	103.1	93	64
 61.7	103.8	93	66
 62.3	103.4	93	67
