  0.8	 76.7	81	54	 20.0	 4.89
  1.6	 78.1	85	56
  2.4	 77.7	91	59
  3.1	 72.6	94	62
  4.0	 61.0	96	63
  4.9	 45.1	94	60
  6.3	 52.2	88	51
  7.4	 54.5	86	50
  8.5	 59.1	84	49
  9.5	 63.8	80	49
 10.5	 72.6	77	49
 11.3	 76.5	77	52
 12.1	 77.3	81	54
 12.9	 75.4	85	56
 13.7	 71.3	88	58
 14.5	 59.5	89	59
 15.5	 54.6	86	54
 16.6	 57.8	82	50
 17.6	 63.3	81	50
 18.6	 66.5	81	51
 19.5	 69.8	79	52
 20.4	 74.3	77	51
 21.2	 78.7	74	53
 21.9	 80.6	77	53
 22.7	 80.4	82	55
 23.4	 77.1	86	58
 24.2	 67.7	88	59
 25.1	 52.2	89	58
 26.2	 58.4	84	51
 27.3	 61.6	83	50
 28.2	 65.5	82	50
 29.1	 69.4	81	51
 30.0	 73.2	78	51
 30.8	 77.5	75	51
 31.6	 80.9	75	51
 32.3	 82.9	78	53
 33.1	 83.8	82	55
 33.8	 82.4	87	59
 34.5	 73.7	89	60
 35.3	 55.0	89	60
 36.4	 63.0	83	52
 37.4	 64.8	82	52
 38.3	 67.4	80	52
 39.2	 69.9	79	52
 40.0	 74.1	76	50
 40.9	 78.3	71	51
 41.6	 80.2	72	50
 42.4	 81.7	75	51
 43.1	 81.5	80	54
 43.8	 76.9	83	57
 44.6	 69.6	85	58
 45.5	 54.8	85	57
 46.6	 62.1	81	51
 47.5	 64.1	82	52
 48.5	 66.2	82	53
 49.4	 67.0	80	53
 50.3	 72.3	76	51
 51.1	 75.4	72	51
 51.9	 77.5	74	51
 52.7	 77.5	78	53
 53.5	 77.7	81	55
 54.2	 75.6	84	57
 55.0	 69.4	86	58
 55.9	 62.4	85	56
 56.8	 54.8	83	53
 57.9	 55.0	80	49
 59.0	 62.0	77	48
 60.0	 68.6	73	47
 60.9	 74.4	68	48
 61.7	 77.3	70	48
 62.5	 78.7	74	50
 63.2	 78.3	79	54
 64.0	 76.1	82	56
 64.8	 68.8	85	57
 65.6	 59.4	84	56
 66.6	 63.7	82	52
 67.6	 64.0	82	53
 68.5	 64.2	82	52
 69.5	 65.5	81	52
 70.4	 71.9	76	50
 71.2	 75.6	72	51
 72.0	 77.1	75	51
 72.8	 77.5	80	53
 73.6	 76.7	82	55
 74.3	 76.1	84	56
 75.1	 68.6	85	58
 76.0	 67.9	83	55
 76.9	 63.4	82	54
 77.8	 64.1	81	51
 78.8	 65.1	80	51
 79.7	 69.6	78	51
 80.6	 76.1	73	50
 81.3	 80.2	70	50
 82.1	 82.0	74	51
 82.8	 81.5	79	54
 83.6	 78.3	83	56
 84.3	 72.6	85	58
 85.1	 62.6	85	58
 86.1	 61.3	82	54
 87.1	 62.5	80	52
 88.0	 66.1	79	52
 89.0	 68.5	78	52
 89.8	 71.6	74	50
 90.7	 74.6	69	50
 91.5	 77.9	70	49
 92.2	 80.0	76	52
 93.0	 79.2	81	55
 93.7	 77.3	84	58
 94.5	 72.8	86	59
 95.3	 64.5	86	59
 96.3	 64.0	83	55
 97.2	 64.5	83	54
 98.1	 66.5	81	53
 99.0	 69.6	80	53
 99.9	 73.7	75	52
100.7	 77.9	71	52
101.5	 80.4	73	51
102.2	 82.0	77	53
103.0	 82.0	82	56
103.7	 80.2	85	59
104.5	 75.2	88	61
105.3	 60.4	90	62
106.2	 61.3	88	57
107.2	 61.6	88	56
108.2	 64.7	87	56
109.1	 68.6	84	55
110.0	 73.7	79	53
110.8	 77.1	74	53
111.6	 80.0	76	52
112.3	 82.0	80	55
113.1	 82.4	84	57
113.8	 79.6	87	60
114.6	 71.4	90	61
115.4	 61.9	89	60
116.4	 62.8	87	56
117.3	 60.5	86	55
118.3	 58.3	84	54
119.3	 63.4	81	52
120.3	 70.3	75	50
121.1	 75.9	72	51
121.9	 78.9	75	51
122.7	 78.9	80	54
123.5	 76.1	83	57
124.2	 70.4	85	58
125.1	 55.1	86	58
126.2	 57.9	81	51
127.2	 58.7	80	50
128.2	 60.0	79	49
