  0.4	 73.2	111	65	  0.6	21.07
  1.2	 77.1	105	64	  5.2	19.07
  2.0	 80.0	104	63	 10.1	19.15
  2.7	 76.3	106	65	 15.2	19.40
  3.5	 71.9	110	66	 20.3	16.23
  4.4	 72.3	114	65	 25.1	18.40
  5.2	 75.6	110	65	 29.9	16.82
  6.0	 78.1	104	65	 35.3	19.22
  6.7	 81.1	102	62	 40.2	17.90
  7.5	 77.9	102	62	 45.3	17.57
  8.3	 77.7	105	61	 50.3	17.48
  9.0	 78.5	107	61	 55.2	15.48
  9.8	 80.6	105	62	 59.8	15.96
 10.5	 84.7	101	62	 65.5	14.64
 11.2	 86.0	99	61	 70.1	19.10
 11.9	 87.7	100	60	 75.7	18.95
 12.6	 83.8	100	62	 80.7	15.24
 13.3	 81.3	101	62	 85.7	18.78
 14.1	 82.0	105	61	 90.7	20.09
 14.8	 83.6	104	62	 96.1	18.40
 15.5	 87.0	100	61	100.9	18.79
 16.2	 88.2	97	61	105.8	19.57
 16.9	 89.6	100	61	111.0	19.91
 17.6	 88.5	101	62	115.2	25.40
 18.2	 85.2	102	63	120.4	19.50
 19.0	 85.5	106	63
 19.7	 85.0	107	64
 20.4	 86.5	107	63
 21.1	 87.0	102	63
 21.7	 88.8	102	60
 22.4	 87.2	102	62
 23.1	 86.5	102	61
 23.8	 86.7	104	60
 24.5	 87.0	102	61
 25.2	 87.0	99	60
 25.9	 89.0	95	58
 26.5	 89.6	96	58
 27.2	 87.5	98	59
 27.9	 85.5	99	59
 28.6	 84.7	101	59
 29.3	 85.0	99	58
 30.0	 87.2	96	58
 30.7	 88.8	93	57
 31.4	 89.0	94	57
 32.1	 88.2	96	58
 32.7	 83.6	95	59
 33.5	 82.0	97	58
 34.2	 81.1	99	58
 34.9	 82.6	98	59
 35.7	 85.2	94	57
 36.4	 86.2	91	56
 37.1	 87.5	93	56
 37.7	 82.6	94	59
 38.5	 80.9	95	58
 39.2	 79.4	98	58
 40.0	 81.1	97	58
 40.7	 84.0	91	57
 41.4	 85.7	90	55
 42.1	 84.3	92	56
 42.8	 80.4	93	58
 43.6	 79.6	97	58
 44.3	 79.8	99	59
 45.1	 80.2	97	59
 45.8	 83.6	93	58
 46.5	 84.7	93	57
 47.3	 85.2	94	57
 48.0	 82.9	93	59
 48.7	 82.6	95	58
 49.4	 84.0	96	58
 50.1	 84.7	95	59
 50.8	 86.5	94	59
 51.5	 87.7	97	60
 52.2	 87.0	101	62
 52.9	 83.1	101	64
 53.6	 81.3	101	63
 54.4	 82.6	103	62
 55.1	 84.3	101	62
 55.8	 85.5	98	61
 56.5	 86.5	98	60
 57.2	 86.7	101	61
 57.9	 84.7	102	63
 58.6	 82.6	103	62
 59.3	 82.4	103	62
 60.0	 83.6	100	61
 60.8	 85.0	98	61
 61.5	 85.0	99	61
 62.2	 83.1	100	61
 62.9	 79.2	97	61
 63.7	 80.2	95	59
 64.4	 81.5	96	58
 65.1	 82.9	95	58
 65.9	 85.2	93	57
 66.6	 86.7	94	58
 67.3	 85.2	98	60
 68.0	 82.6	100	62
 68.7	 81.1	102	62
 69.4	 80.9	100	62
 70.2	 82.2	98	61
 70.9	 84.3	95	60
 71.6	 83.6	94	58
 72.3	 80.9	93	57
 73.1	 75.4	90	57
 73.9	 77.7	91	54
 74.6	 80.2	96	56
 75.4	 82.4	98	58
 76.1	 85.5	99	59
 76.8	 86.7	101	62
 77.5	 86.7	104	63
 78.2	 82.0	107	66
 78.9	 80.6	109	65
 79.7	 80.2	111	65
 80.4	 81.1	109	64
 81.2	 82.9	104	62
 81.9	 84.3	101	61
 82.6	 83.8	101	60
 83.3	 81.7	101	61
 84.1	 82.2	102	59
 84.8	 82.9	102	59
 85.5	 84.0	99	59
 86.2	 86.7	95	57
 86.9	 87.5	94	57
 87.6	 86.5	95	57
 88.3	 81.7	95	59
 89.0	 81.3	98	58
 89.8	 82.2	101	58
 90.5	 83.6	100	59
 91.2	 86.7	96	58
 91.9	 87.0	97	58
 92.6	 85.7	97	58
 93.3	 77.3	97	59
 94.1	 77.3	99	57
 94.8	 79.4	102	58
 95.6	 82.2	102	59
 96.3	 85.0	101	59
 97.0	 86.7	100	60
 97.7	 88.0	102	61
 98.4	 84.7	104	64
 99.1	 82.9	108	65
 99.8	 82.0	111	65
100.6	 82.6	109	65
101.3	 85.2	104	63
102.0	 86.7	100	61
102.7	 87.0	100	60
103.4	 84.7	97	60
104.1	 85.2	98	58
104.8	 85.5	98	57
105.5	 87.2	96	56
106.2	 90.4	93	56
106.9	 91.2	91	56
107.5	 92.3	93	57
108.2	 89.3	94	59
108.8	 87.5	96	59
109.5	 88.2	100	59
110.2	 88.8	103	61
110.9	 89.0	103	62
111.6	 90.1	101	62
112.2	 90.6	102	62
112.9	 88.5	104	63
113.6	 85.2	102	63
114.3	 84.5	102	61
115.0	 86.2	100	60
115.7	 88.5	96	59
116.3	 88.8	94	56
117.0	 89.6	93	56
117.7	 84.5	91	56
118.4	 76.7	90	56
119.2	 80.0	95	54
119.9	 82.4	100	56
120.7	 85.2	102	59
121.4	 87.7	100	60
122.1	 87.2	103	61
122.7	 81.7	103	63
123.5	 80.4	105	62
124.2	 81.1	109	62
125.0	 82.0	107	62
125.7	 83.1	103	61
126.4	 85.2	99	60
127.1	 86.2	98	59
127.8	 86.7	99	58
128.5	 84.7	98	59
129.2	 84.5	99	59
