  0.5	 95.2	136	79	  4.9	11.95
  1.1	100.3	129	78	  9.8	11.72
  1.7	103.1	132	78	 14.8	11.58
  2.3	100.3	134	79	 19.6	12.09
  2.9	 98.0	141	79	 24.6	10.69
  3.5	 97.1	145	81	 29.8	12.50
  4.2	 96.5	143	82	 35.0	13.22
  4.8	 95.2	138	82	 39.9	13.14
  5.4	100.7	134	81	 44.9	14.55
  6.0	103.4	132	83	 50.0	14.00
  6.6	104.2	140	84	 55.1	13.40
  7.2	100.7	145	86	 59.9	13.70
  7.8	 97.4	153	86	 65.2	12.85
  8.4	 95.8	156	87	 70.1	11.91
  9.0	 94.9	155	87	 75.2	11.47
  9.6	 95.5	147	85	 80.5	10.86
 10.3	 99.7	138	83	 85.6	11.79
 10.9	103.1	132	81	 90.8	10.86
 11.4	104.9	133	80	 95.3	12.70
 12.0	104.9	136	81	100.4	15.92
 12.6	103.4	139	82	105.0	13.30
 13.2	103.1	143	83	110.1	12.55
 13.7	101.4	146	85	115.4	11.75
 14.3	100.0	144	85
 14.9	 99.3	141	84
 15.5	101.0	135	84
 16.1	103.4	136	83
 16.7	104.2	140	84
 17.3	100.7	143	85
 17.9	 99.0	148	85
 18.5	 99.3	151	86
 19.1	 98.0	149	87
 19.7	 98.0	146	86
 20.3	102.7	137	85
 20.9	104.9	135	84
 21.5	105.6	140	84
 22.0	103.4	142	85
 22.6	100.0	147	84
 23.2	100.0	152	85
 23.8	 99.0	150	87
 24.4	100.3	147	87
 25.0	104.2	140	86
 25.6	104.9	136	86
 26.2	106.4	143	86
 26.7	104.2	146	88
 27.3	 98.7	151	88
 27.9	 90.1	152	86
 28.6	 89.6	153	82
 29.3	 89.6	144	81
 29.9	 92.3	134	78
 30.6	 98.0	121	75
 31.2	103.1	118	73
 31.8	103.1	118	72
 32.4	101.7	121	72
 32.9	101.0	125	72
 33.5	102.4	130	74
 34.1	102.7	129	77
 34.7	103.1	126	77
 35.3	105.3	123	78
 35.9	107.1	119	78
 36.4	109.1	125	79
 37.0	109.1	133	82
 37.5	106.0	141	84
 38.1	101.4	149	87
 38.7	 97.1	157	88
 39.3	 95.5	156	88
 39.9	 92.0	148	86
 40.6	101.0	139	83
 41.2	101.4	128	82
 41.8	104.5	132	79
 42.3	102.0	129	78
 42.9	102.7	133	76
 43.5	102.0	134	77
 44.1	102.4	134	78
 44.7	102.7	131	79
 45.3	104.5	127	79
 45.8	106.4	123	79
 46.4	109.1	127	79
 47.0	109.1	132	81
 47.5	107.5	138	83
 48.1	103.4	147	85
 48.6	101.4	155	88
 49.2	 97.7	154	89
 49.9	100.3	149	87
 50.4	104.2	137	85
 51.0	106.0	131	82
 51.6	107.1	131	80
 52.1	106.8	132	79
 52.7	104.5	133	78
 53.3	104.9	136	77
 53.9	103.4	136	78
 54.4	103.8	135	79
 55.0	103.8	130	79
 55.6	106.4	126	79
 56.2	107.5	124	80
 56.7	109.9	131	81
 57.3	109.1	138	83
 57.8	103.1	145	85
 58.4	100.3	155	87
 59.0	 96.8	158	89
 59.6	 92.3	153	88
 60.3	 98.7	144	84
 60.9	101.4	130	82
 61.5	104.2	129	79
 62.0	104.5	130	78
 62.6	102.0	130	76
 63.2	 98.7	131	75
 63.8	101.4	134	75
 64.4	 99.3	132	77
 65.0	101.0	129	77
 65.6	103.8	121	77
 66.2	107.1	120	76
 66.7	107.9	124	77
 67.3	107.5	134	80
 67.8	104.5	142	84
 68.4	 99.0	153	87
 69.0	 93.8	159	89
 69.7	 88.8	157	88
 70.3	 92.6	148	84
 71.0	 97.7	133	83
 71.6	103.8	128	80
 72.2	103.4	129	78
 72.8	103.8	131	76
 73.3	103.4	135	77
 73.9	103.1	136	77
 74.5	102.7	133	78
 75.1	103.1	128	78
 75.7	104.9	121	77
 76.2	106.4	119	76
 76.8	108.7	124	76
 77.4	107.5	130	79
 77.9	104.9	138	81
 78.5	101.4	147	84
 79.1	100.0	152	87
 79.7	 95.5	150	87
 80.3	 96.5	144	84
 80.9	 98.0	134	82
 81.5	102.4	127	80
 82.1	105.6	126	78
 82.7	106.4	128	77
 83.3	104.9	132	77
 83.8	104.9	140	79
 84.4	104.2	143	83
 85.0	105.3	142	84
 85.6	105.6	135	83
 86.1	107.5	130	82
 86.7	108.3	126	81
 87.2	109.1	132	81
 87.8	108.3	134	81
 88.3	106.8	137	81
 88.9	107.9	140	81
 89.5	107.5	140	83
 90.0	106.8	137	83
 90.6	106.8	133	82
 91.1	108.7	127	81
 91.7	110.3	122	80
 92.2	111.5	127	79
 92.8	109.9	132	81
 93.3	107.9	141	82
 93.9	106.4	146	85
 94.4	105.3	146	85
 95.0	101.0	140	85
 95.6	105.6	134	81
 96.2	106.8	123	80
 96.7	109.1	125	78
 97.3	110.3	128	79
 97.8	108.7	132	80
 98.4	106.8	139	82
 98.9	105.6	146	84
 99.5	104.5	145	85
100.1	106.0	140	85
100.6	108.3	133	84
101.2	109.9	128	83
101.7	111.1	131	83
102.3	109.9	136	83
102.8	108.7	139	84
103.4	106.8	142	84
103.9	106.8	146	84
104.5	104.9	145	85
105.1	105.3	141	84
105.7	106.8	131	83
106.2	108.3	129	81
106.8	108.7	131	80
107.3	107.5	133	79
107.9	104.2	134	80
108.5	105.6	141	80
109.0	102.7	139	82
109.6	103.4	137	81
110.2	104.5	128	80
110.8	106.8	122	79
111.3	108.7	123	78
111.9	109.9	130	79
112.4	109.5	136	83
113.0	105.6	142	85
113.5	104.2	149	87
114.1	102.4	152	88
114.7	100.3	150	88
115.3	100.3	143	86
115.9	104.5	133	83
116.5	107.1	126	81
117.0	108.3	128	79
117.6	108.7	129	78
118.1	107.5	130	78
118.7	108.7	135	78
119.2	109.1	137	81
119.8	109.5	137	83
120.3	109.5	134	84
120.9	109.5	131	82
121.4	111.9	125	82
122.0	112.4	127	82
122.5	112.8	135	83
123.0	109.9	139	85
123.6	107.9	144	85
124.1	103.4	149	86
124.7	101.0	152	87
