  0.1	 89.6	92	75	  2.3	 9.34
  0.8	 87.2	93	76	  6.5	 9.99
  1.5	 83.6	93	77	 10.7	10.52
  2.2	 82.6	92	78	 14.4	10.97
  2.9	 82.4	90	77	 18.9	10.15
  3.6	 84.7	90	76	 23.5	10.24
  4.3	 84.0	91	77	 27.8	11.17
  5.0	 81.1	93	78	 32.1	 8.66
  5.8	 77.5	93	78	 37.0	11.01
  6.6	 79.2	93	77	 41.2	 9.43
  7.3	 81.1	91	77	 45.8	 9.68
  8.1	 84.0	92	77	 50.2	12.37
  8.8	 83.1	94	79	 54.4	12.48
  9.5	 79.2	95	80	 58.5	10.40
 10.3	 77.3	95	79	 62.5	12.00
 11.0	 76.9	94	78	 66.9	12.73
 11.8	 79.4	92	77	 70.7	10.53
 12.6	 80.9	93	77	 75.2	 8.42
 13.3	 79.8	94	76	 81.2	15.62
 14.1	 78.5	93	76	 85.4	12.25
 14.8	 80.2	92	75	 89.6	11.12
 15.6	 83.1	88	74	 93.5	11.25
 16.3	 86.2	89	73	 97.9	11.35
 17.0	 87.0	92	74	102.5	10.11
 17.7	 84.0	92	76	107.4	12.61
 18.4	 83.1	92	76	112.0	12.85
 19.1	 82.4	90	75	116.2	11.41
 19.8	 84.5	88	73	121.2	15.40
 20.6	 87.5	87	72	125.9	12.65
 21.2	 88.8	89	72	130.3	14.62
 21.9	 86.2	90	74	135.3	11.76
 22.6	 84.5	91	75	140.2	12.03
 23.3	 82.6	89	74	144.7	12.04
 24.0	 83.3	88	73	149.1	15.03
 24.8	 84.5	86	71	152.9	11.78
 25.5	 85.5	87	71	157.6	11.15
 26.2	 85.0	89	72	162.6	16.72
 26.9	 85.0	89	73	165.9	12.39
 27.6	 84.3	88	73	169.9	14.21
 28.3	 86.0	86	71	173.8	11.65
 29.0	 88.8	84	70	178.6	13.68
 29.7	 90.4	86	70	183.7	13.04
 30.3	 89.3	88	72	188.7	13.73
 31.0	 86.5	89	74	193.6	24.44
 31.7	 81.5	89	75	201.1	15.40
 32.4	 79.8	88	73	205.4	12.27
 33.2	 83.3	85	72	209.8	10.74
 33.9	 85.7	85	71	214.6	13.52
 34.6	 86.0	88	70	219.4	 8.80
 35.3	 86.0	88	71	221.9	12.51
 36.0	 87.0	87	71	226.5	13.00
 36.7	 87.2	87	72	231.2	10.64
 37.4	 87.7	86	71	236.3	11.60
 38.1	 89.0	85	71	241.1	12.39
 38.7	 89.6	86	71	245.3	10.22
 39.4	 88.5	89	72	249.6	 9.56
 40.1	 85.0	90	74	254.6	16.30
 40.8	 80.4	89	74	258.6	13.76
 41.5	 83.3	88	72	263.0	14.49
 42.3	 85.5	84	71	267.8	11.25
 43.0	 87.5	85	70	272.5	10.09
 43.7	 88.0	88	70	276.9	10.88
 44.3	 87.0	88	72	281.4	 7.89
 45.0	 86.5	88	73	288.0	28.60
 45.7	 85.7	87	72
 46.4	 86.5	86	71
 47.1	 88.5	85	71
 47.8	 89.8	87	71
 48.5	 89.3	88	72
 49.1	 88.2	89	73
 49.8	 87.5	89	74
 50.5	 87.0	88	74
 51.2	 89.3	87	73
 51.9	 91.2	86	72
 52.5	 91.5	88	73
 53.2	 90.1	91	74
 53.8	 86.2	92	76
 54.5	 83.1	91	76
 55.3	 86.2	88	74
 56.0	 88.2	87	73
 56.6	 88.2	89	72
 57.3	 87.0	91	73
 58.0	 85.2	91	74
 58.7	 84.7	89	73
 59.4	 87.5	86	71
 60.1	 89.0	84	69
 60.8	 90.9	87	69
 61.4	 91.7	88	71
 62.1	 92.3	88	72
 62.7	 91.2	88	74
 63.4	 91.5	86	73
 64.1	 93.5	86	73
 64.7	 93.2	89	73
 65.3	 89.8	91	75
 66.0	 83.8	92	76
 66.7	 82.0	91	76
 67.5	 82.0	89	74
 68.2	 85.0	87	72
 68.9	 87.7	87	70
 69.6	 87.7	89	70
 70.3	 89.0	89	71
 70.9	 89.8	87	71
 71.6	 91.5	86	71
 72.3	 91.7	86	71
 72.9	 91.2	88	72
 73.6	 88.8	90	73
 74.3	 85.7	91	74
 75.0	 84.0	90	74
 75.7	 85.5	87	73
 76.4	 88.8	85	71
 77.0	 89.8	85	70
 77.7	 91.7	88	71
 78.4	 90.6	90	73
 79.0	 92.6	93	75
 79.7	 94.0	91	76
 80.3	 93.5	90	75
 81.0	 92.0	90	74
 81.6	 92.0	88	72
 82.3	 93.2	87	71
 82.9	 93.8	87	70
 83.5	 93.5	89	71
 84.2	 92.0	89	71
 84.8	 90.6	88	71
 85.5	 90.4	86	70
 86.2	 91.7	82	68
 86.8	 92.6	81	67
 87.5	 94.0	84	67
 88.1	 93.5	87	69
 88.7	 90.6	88	72
 89.4	 86.7	87	73
 90.1	 86.5	86	72
 90.8	 88.5	85	72
 91.5	 86.5	88	72
 92.2	 83.8	89	72
 92.9	 83.6	88	72
 93.6	 85.2	86	70
 94.3	 88.5	83	68
 95.0	 89.8	82	67
 95.6	 90.6	86	68
 96.3	 90.1	87	70
 97.0	 88.8	87	71
 97.7	 88.8	86	71
 98.3	 89.6	85	70
 99.0	 90.9	83	69
 99.7	 91.7	85	69
100.3	 90.9	87	70
101.0	 89.3	88	71
101.6	 86.5	88	72
102.3	 85.7	87	72
103.0	 87.7	85	70
103.7	 89.3	84	70
104.4	 90.6	86	69
105.1	 89.3	88	70
105.7	 88.5	89	72
106.4	 86.7	88	73
107.1	 87.0	88	72
107.8	 88.0	86	71
108.5	 89.6	84	69
109.1	 90.6	85	69
109.8	 92.6	88	70
110.5	 90.9	89	73
111.1	 88.8	89	74
111.8	 86.2	89	74
112.5	 87.7	88	73
113.2	 90.4	86	72
113.8	 90.9	87	71
114.5	 90.4	90	72
115.2	 88.5	90	73
