  0.2	 80.2	112	76	  4.5	19.78
  1.0	 83.8	114	78	  9.4	23.06
  1.7	 83.6	115	79	 14.2	23.78
  2.4	 79.8	115	79	 19.6	24.56
  3.2	 77.9	119	79	 24.7	21.68
  3.9	 75.9	118	79	 30.2	27.17
  4.7	 80.0	111	75	 35.2	24.07
  5.5	 83.1	109	75	 40.6	23.97
  6.2	 82.0	110	76	 45.0	24.67
  6.9	 74.1	113	77	 49.9	24.86
  7.8	 72.3	115	74	 54.9	28.92
  8.6	 73.9	115	75	 59.8	23.17
  9.4	 78.3	111	74	 64.8	21.56
 10.2	 85.2	107	72	 69.9	22.68
 10.9	 88.8	107	73	 75.6	25.62
 11.5	 88.8	111	75	 79.8	20.84
 12.2	 87.7	114	77	 84.5	21.90
 12.9	 85.5	116	78	 89.5	21.11
 13.6	 82.6	118	80	 94.4	19.02
 14.3	 86.2	115	79	100.3	23.97
 15.0	 90.6	109	77	105.4	28.58
 15.7	 92.9	110	79	111.0	23.23
 16.3	 92.3	112	80	115.7	23.57
 17.0	 86.7	113	81
 17.7	 84.3	115	80
 18.4	 83.1	115	79
 19.1	 84.0	117	79
 19.8	 87.2	114	78
 20.5	 92.0	106	76
 21.2	 94.0	107	77
 21.8	 92.6	110	80
 22.4	 88.8	114	81
 23.1	 84.3	118	82
 23.8	 80.6	119	82
 24.6	 80.2	117	80
 25.3	 86.7	109	77
 26.0	 89.0	107	76
 26.7	 88.5	107	76
 27.4	 85.7	110	77
 28.1	 86.5	114	77
 28.8	 84.3	116	79
 29.5	 82.6	117	80
 30.2	 86.5	114	79
 30.9	 92.0	107	77
 31.5	 93.8	106	77
 32.2	 94.3	108	79
 32.8	 88.2	110	80
 33.5	 84.3	113	78
 34.2	 82.4	118	78
 34.9	 84.3	121	80
 35.7	 89.6	116	78
 36.3	 92.6	116	79
 37.0	 44.4	113	81
 38.3	 85.0	125	73
 39.0	 80.6	122	81
 39.8	 80.6	128	82
 40.5	 81.3	126	83
 41.3	 87.2	119	82
 41.9	 88.5	116	81
 42.6	 85.2	117	81
 43.3	 81.7	118	79
 44.1	 79.4	122	80
 44.8	 80.0	119	78
 45.6	 86.2	109	75
 46.3	 89.3	106	74
 46.9	 91.2	104	74
 47.6	 90.1	106	75
 48.3	 91.5	110	75
 48.9	 92.3	113	77
 49.6	 94.0	112	77
 50.2	 97.4	107	75
 50.8	 99.0	105	76
 51.4	 99.7	109	77
 52.0	 98.7	107	79
 52.6	 91.5	112	80
 53.3	 87.2	116	78
 54.0	 84.7	115	77
 54.7	 88.2	112	75
 55.4	 92.3	102	71
 56.0	 94.3	99	70
 56.7	 96.2	102	71
 57.3	 92.6	104	74
 57.9	 91.2	107	73
 58.6	 90.9	110	73
 59.2	 90.9	113	75
 59.9	 93.2	110	74
 60.5	 95.8	105	74
 61.2	 95.5	104	73
 61.8	 93.5	106	74
 62.4	 88.0	110	75
 63.1	 85.7	115	75
 63.8	 85.2	116	76
 64.5	 86.5	114	76
 65.2	 92.0	106	74
 65.9	 94.3	106	76
 66.5	 95.2	111	77
 67.1	 93.5	113	78
 67.8	 91.2	116	79
 68.4	 89.0	119	80
 69.1	 86.2	122	81
 69.8	 88.2	120	82
 70.5	 92.9	113	79
 71.1	 95.5	113	78
 71.8	 96.8	117	78
 72.4	 95.2	118	80
 73.0	 90.1	120	82
 73.7	 89.0	126	83
 74.4	 87.5	120	80
 75.0	 88.8	118	79
 75.7	 92.9	111	75
 76.4	 96.5	105	75
 77.0	 98.0	110	77
 77.6	 98.0	113	79
 78.2	 97.4	117	80
 78.8	 95.2	118	81
 79.5	 92.0	119	82
 80.1	 95.5	114	80
 80.7	 96.8	114	81
 81.4	 97.7	117	81
 82.0	 95.2	121	83
 82.6	 89.8	122	85
 83.3	 83.6	123	85
 84.0	 81.5	123	84
 84.7	 86.5	116	79
 85.4	 89.6	112	78
 86.1	 91.2	112	78
 86.7	 90.1	112	78
 87.4	 89.6	111	77
 88.1	 90.4	112	76
 88.7	 91.7	111	76
 89.4	 94.6	106	74
 90.0	 97.7	101	73
 90.6	100.0	101	73
 91.2	100.7	106	75
 91.8	100.7	111	77
 92.4	 99.0	113	79
 93.0	 96.5	115	79
 93.7	 93.8	117	80
 94.3	 94.0	115	78
 94.9	 96.8	110	77
 95.6	 97.7	112	77
 96.2	 98.4	116	78
 96.8	 96.2	117	81
 97.4	 91.5	118	81
 98.1	 89.0	119	80
 98.7	 88.5	119	80
 99.4	 90.1	117	78
100.1	 91.2	115	77
100.7	 96.8	111	78
101.4	 99.0	113	79
102.0	100.3	119	81
102.6	 99.3	122	85
103.2	 94.6	125	86
103.8	 89.6	127	86
104.5	 87.5	128	86
105.2	 86.2	124	84
105.9	 93.2	116	80
106.5	 94.6	112	79
107.1	 96.5	113	78
107.8	 95.2	110	80
108.4	 91.7	109	79
109.0	 92.3	112	78
109.7	 91.7	115	78
110.3	 92.9	118	79
111.0	 95.8	113	79
111.6	 98.7	109	79
112.2	 99.3	112	80
112.8	 98.7	116	82
113.4	 94.9	121	84
114.1	 90.6	126	87
114.7	 86.2	125	88
115.4	 85.0	124	87
116.1	 90.9	117	84
116.8	 92.6	112	82
117.4	 94.9	112	80
118.1	 94.0	111	80
118.7	 93.2	114	81
119.4	 91.7	115	82
120.0	 92.0	113	81
120.7	 95.5	108	78
121.3	 97.7	104	77
121.9	 99.0	104	77
122.5	 99.3	105	78
123.1	 92.9	106	79
123.8	 90.6	106	76
124.4	 90.9	107	76
125.1	882.4	78	0
