  1.0	 59.3	116	65	  6.4	 4.62
  2.0	 58.7	123	64	 13.2	 4.61
  3.1	 58.7	129	64	 27.5	 7.56
  4.1	 58.9	127	66	 33.8	 7.95
  5.1	 59.4	123	66	 40.1	 7.20
  6.1	 59.6	120	65	 46.2	 8.09
  7.1	 63.2	113	65	 52.2	 6.61
  8.1	 60.6	116	66	 58.4	 6.94
  9.1	 61.1	126	66	 64.8	 6.96
 10.0	 61.0	133	68	 70.7	 7.32
 11.0	 59.8	139	69	 77.1	 8.10
 12.0	 59.6	140	70	 83.2	 7.82
 13.0	 60.0	135	70	 89.3	 8.91
 14.0	 61.6	126	70	 95.6	 8.35
 15.0	 61.0	126	70	101.7	 7.18
 16.0	 59.9	132	68	107.3	 8.28
 17.0	 60.4	136	67	112.4	 7.82
 18.0	 60.0	134	67	117.9	 7.85
 19.0	 60.2	130	68	123.8	 9.56
 20.0	 60.5	127	68	129.8	 8.31
 21.0	 62.6	121	68	135.4	 9.09
 21.9	 64.7	122	68	141.2	 9.77
 22.9	 62.4	132	69	146.1	 9.03
 23.8	 61.5	141	71	151.7	 9.07
 24.8	 62.0	147	72	156.8	 9.75
 25.8	 61.2	145	74	161.8	 8.33
 26.7	 61.9	139	74	167.2	 8.21
 27.7	 63.6	139	73	172.3	 8.68
 28.7	 64.8	133	73	176.9	 8.52
 29.6	 64.0	137	72	182.3	 8.30
 30.5	 62.9	142	72	188.4	 5.60
 31.5	 61.2	145	71	192.9	 6.43
 32.5	 62.1	145	70	197.8	 7.74
 33.4	 61.7	139	70	203.8	 8.04
 34.4	 63.7	131	69	209.5	10.05
 35.3	 65.2	126	70	214.6	 8.09
 36.3	 64.2	131	70	220.3	 8.97
 37.2	 63.7	136	69	225.3	 8.85
 38.1	 62.6	141	69	230.4	 8.85
 39.1	 62.5	140	69	235.9	 6.94
 40.0	 62.9	134	69	242.3	 7.76
 41.0	 64.8	125	70	248.4	 9.69
 41.9	 65.1	126	69	254.3	 9.41
 42.8	 63.6	131	69	259.8	 9.05
 43.8	 64.1	135	68	264.6	10.05
 44.7	 63.3	139	69	269.2	 7.84
 45.7	 63.0	138	70	274.6	 8.14
 46.6	 65.1	130	70	280.3	 9.28
 47.5	 65.5	126	70	285.8	10.28
 48.5	 65.6	133	71	290.4	10.11
 49.4	 64.7	138	71	294.4	 8.84
 50.3	 64.1	142	71
 51.2	 63.2	146	72
 52.2	 64.1	145	73
 53.1	 66.1	135	73
 54.0	 65.6	137	73
 55.0	 64.5	143	73
 55.9	 64.9	147	73
 56.8	 64.5	151	73
 57.7	 65.2	151	75
 58.7	 66.4	146	75
 59.6	 66.8	138	75
 60.5	 66.4	141	75
 61.4	 65.8	146	74
 62.3	 65.1	150	74
 63.2	 64.9	151	74
 64.1	 64.5	148	74
 65.0	 66.7	142	74
 66.0	 66.7	135	74
 66.8	 66.7	140	73
 67.8	 65.2	145	73
 68.7	 65.4	150	73
 69.6	 65.1	153	74
 70.5	 65.1	150	75
 71.4	 66.8	143	75
 72.3	 66.8	142	75
 73.2	 65.8	146	75
 74.1	 64.4	150	74
 75.1	 63.8	153	73
 76.0	 64.0	154	73
 77.0	 65.5	148	73
 77.9	 64.9	139	73
 78.8	 64.4	140	73
 79.7	 63.7	144	72
 80.7	 63.6	148	72
 81.6	 63.6	152	72
 82.6	 62.2	150	73
 83.5	 64.0	143	72
 84.5	 65.2	134	72
 85.4	 64.7	138	71
 86.3	 63.7	142	70
 87.2	 63.0	146	70
 88.2	 62.6	147	71
 89.2	 63.0	142	71
 90.1	 64.9	133	71
 91.0	 65.4	135	71
 91.9	 64.2	141	72
 92.9	 63.4	146	71
 93.8	 63.0	150	71
 94.8	 64.1	149	72
 95.7	 64.2	144	72
 96.7	 65.9	133	72
 97.6	 65.1	138	72
 98.5	 64.0	145	72
 99.4	 63.3	151	73
100.4	 62.5	154	73
101.3	 62.6	153	73
102.3	 64.5	143	73
103.2	 65.1	139	72
104.1	 61.7	142	71
105.1	 61.0	145	69
106.1	 61.3	147	68
107.1	 61.5	142	68
108.0	 64.8	132	68
109.0	 62.5	132	69
109.9	 61.9	137	67
110.9	 61.9	141	68
111.9	 61.5	143	68
112.8	 63.4	136	68
113.8	 64.2	133	69
114.7	 63.8	138	70
115.7	 62.6	142	69
116.6	 62.1	146	69
117.6	 62.4	143	69
118.6	 64.7	136	71
119.5	 64.1	136	71
120.4	 63.8	140	70
121.4	 63.4	143	69
122.3	 62.6	147	70
123.3	 62.9	146	71
124.2	 64.4	137	70
125.2	 67.3	133	70
126.0	 73.2	138	71
126.9	 78.9	143	74
127.6	 51.8	147	78
128.8	 54.9	158	65
129.9	 57.6	144	67
130.9	 63.0	131	67
131.9	 62.6	134	69
132.8	 62.4	139	68
