  0.8	 75.0	93	63	  9.2	 5.67
  1.6	 78.1	95	63	 19.2	 5.54
  2.4	 79.2	97	65	 29.3	 5.21
  3.2	 76.1	100	66	 39.4	 5.65
  4.0	 72.3	103	67	 49.5	 5.41
  4.8	 68.2	106	67	 59.8	 5.19
  5.7	 65.8	107	66	 69.7	 5.96
  6.6	 65.4	104	65	 79.8	 5.45
  7.5	 66.5	98	64	 89.8	 5.41
  8.4	 67.9	94	62	 99.7	 6.00
  9.3	 71.8	90	61	109.5	 5.68
 10.1	 76.9	89	61
 10.9	 83.3	92	64
 11.6	 85.2	96	67
 12.3	 83.3	103	70
 13.0	 76.9	108	73
 13.8	 71.1	112	73
 14.7	 65.2	116	73
 15.6	 64.1	118	72
 16.5	 63.8	114	70
 17.5	 64.9	108	68
 18.4	 66.7	102	66
 19.3	 69.6	97	64
 20.2	 73.9	95	64
 21.0	 78.9	95	64
 21.7	 80.9	98	66
 22.5	 78.9	101	67
 23.2	 75.6	103	68
 24.0	 71.3	104	68
 24.9	 67.6	106	67
 25.8	 66.4	108	66
 26.7	 66.5	104	65
 27.6	 68.2	100	64
 28.4	 69.4	97	64
 29.3	 71.9	94	64
 30.1	 75.4	92	63
 30.9	 79.6	93	64
 31.7	 82.9	97	66
 32.4	 82.9	102	70
 33.1	 79.4	107	72
 33.9	 75.8	111	73
 34.7	 69.0	113	74
 35.6	 66.4	118	72
 36.5	 65.8	115	71
 37.4	 66.2	109	69
 38.3	 66.4	103	67
 39.2	 68.3	98	64
 40.1	 72.3	93	62
 40.9	 76.7	92	62
 41.7	 81.5	95	63
 42.4	 82.0	97	65
 43.1	 80.0	100	66
 43.9	 76.9	101	67
 44.7	 71.4	103	67
 45.5	 67.9	106	66
 46.4	 66.8	106	65
 47.3	 68.6	102	64
 48.2	 69.8	97	64
 49.0	 71.8	94	63
 49.9	 74.8	91	61
 50.7	 80.0	89	61
 51.4	 84.0	91	63
 52.1	 84.5	95	64
 52.8	 83.6	99	67
 53.6	 80.2	101	68
 54.3	 76.3	102	68
 55.1	 71.3	103	67
 55.9	 68.8	105	65
 56.8	 67.6	101	64
 57.7	 69.0	96	63
 58.6	 70.6	90	61
 59.4	 72.8	87	60
 60.2	 77.1	86	59
 61.0	 82.4	86	60
 61.7	 84.7	88	61
 62.4	 85.2	94	64
 63.1	 84.0	99	67
 63.9	 80.4	102	69
 64.6	 74.3	103	69
 65.4	 69.6	106	68
 66.3	 67.7	106	67
 67.2	 67.4	102	66
 68.1	 69.0	97	64
 68.9	 71.3	93	63
 69.8	 73.7	89	61
 70.6	 79.6	88	60
 71.3	 84.0	89	61
 72.0	 85.5	92	63
 72.8	 85.2	96	65
 73.5	 83.6	99	67
 74.2	 80.0	100	68
 74.9	 73.0	102	68
 75.7	 70.9	105	66
 76.6	 69.4	102	66
 77.5	 69.9	98	65
 78.3	 71.4	94	64
 79.2	 73.9	91	63
 80.0	 78.1	90	63
 80.7	 83.1	90	63
 81.5	 86.5	93	65
 82.2	 87.2	99	68
 82.8	 86.2	105	71
 83.5	 81.1	110	74
 84.3	 76.1	113	75
 85.1	 69.8	116	75
 85.9	 66.8	119	74
 86.8	 66.1	116	73
 87.7	 67.4	110	71
 88.6	 69.4	104	69
 89.5	 72.1	98	67
 90.3	 76.5	95	65
 91.1	 82.9	94	66
 91.8	 85.7	95	67
 92.5	 86.5	100	69
 93.2	 86.7	104	71
 93.9	 82.9	107	73
 94.6	 76.7	109	74
 95.4	 71.8	111	72
 96.3	 69.4	112	71
 97.1	 69.1	108	69
 98.0	 69.6	103	68
 98.8	 70.8	98	66
 99.7	 73.2	94	64
100.5	 77.3	91	63
101.3	 82.9	91	63
102.0	 85.0	94	64
102.7	 85.2	98	67
103.4	 82.4	102	70
104.2	 77.1	104	71
104.9	 71.1	106	70
105.8	 68.2	109	69
106.7	 67.7	107	68
107.5	 68.5	101	66
108.4	 70.6	96	65
109.3	 72.8	93	64
110.1	 77.1	90	62
110.9	 82.4	90	62
111.6	 84.3	92	63
112.3	 84.5	96	65
113.0	 82.9	101	68
113.7	 79.2	102	69
114.5	 73.3	103	69
115.3	 70.4	106	67
116.2	 68.8	104	67
117.0	 68.6	98	65
117.9	 70.8	93	63
118.8	 73.0	89	61
119.6	 76.9	86	60
120.4	 82.9	85	59
121.1	 86.0	87	60
121.8	 87.7	92	63
122.5	 86.0	96	66
123.2	 82.2	99	68
123.9	 77.1	101	69
124.7	 69.9	104	69
125.5	 67.0	110	68
126.4	 65.8	109	68
127.3	 67.0	103	67
128.2	 68.6	98	66
