  0.7	 75.2	85	57	  9.4	 7.75
  1.5	 77.3	86	59	 19.4	 7.63
  2.2	 78.1	91	61	 29.6	 6.71
  3.0	 75.9	95	63	 39.6	 7.83
  3.8	 73.0	97	64	 49.5	 7.18
  4.6	 66.2	98	64	 59.2	 7.52
  5.5	 64.0	99	61	 69.6	 8.38
  6.5	 63.7	97	59	 79.3	 8.15
  7.4	 64.4	95	59	 89.4	 8.60
  8.3	 65.6	93	58	 99.4	 8.02
  9.2	 68.5	90	58	109.1	 7.57
 10.1	 73.9	86	58
 10.9	 77.7	88	60
 11.7	 79.6	93	63
 12.5	 78.3	99	67
 13.2	 77.1	103	68
 14.0	 73.9	103	68
 14.8	 65.9	104	68
 15.7	 62.8	104	63
 16.7	 62.0	103	61
 17.6	 62.6	100	59
 18.6	 64.1	97	58
 19.5	 68.3	92	56
 20.4	 74.4	87	56
 21.2	 77.3	89	58
 22.0	 79.2	93	60
 22.8	 81.3	97	63
 23.5	 79.4	99	65
 24.3	 75.6	100	65
 25.0	 67.6	101	64
 25.9	 65.6	103	61
 26.8	 65.2	101	60
 27.8	 66.1	98	59
 28.7	 66.8	95	58
 29.6	 69.8	92	57
 30.4	 74.6	88	57
 31.2	 77.7	90	59
 32.0	 80.0	96	62
 32.8	 80.0	100	65
 33.5	 78.9	103	67
 34.3	 73.5	102	68
 35.1	 66.8	105	65
 36.0	 64.4	104	62
 36.9	 64.2	101	60
 37.9	 64.9	98	59
 38.8	 66.5	96	59
 39.7	 70.1	91	57
 40.5	 75.8	89	58
 41.3	 79.6	89	60
 42.1	 79.6	93	61
 42.8	 79.4	99	63
 43.6	 79.6	101	65
 44.3	 75.2	102	66
 45.1	 68.2	103	64
 46.0	 66.1	103	61
 46.9	 66.1	101	60
 47.8	 66.4	99	59
 48.7	 67.9	98	59
 49.6	 72.3	95	58
 50.5	 76.9	93	60
 51.2	 79.8	98	63
 52.0	 81.1	104	67
 52.7	 79.8	109	70
 53.5	 76.5	114	72
 54.3	 70.8	115	72
 55.1	 63.8	117	70
 56.0	 62.1	115	66
 57.0	 62.5	111	64
 58.0	 63.7	104	62
 58.9	 65.6	99	60
 59.8	 71.1	94	57
 60.7	 75.4	93	59
 61.5	 77.7	96	61
 62.2	 78.5	101	64
 63.0	 78.3	104	66
 63.8	 76.7	107	68
 64.6	 72.6	107	67
 65.4	 65.6	107	65
 66.3	 63.2	106	62
 67.2	 63.3	102	59
 68.2	 64.8	98	58
 69.1	 66.7	96	57
 70.0	 70.3	91	56
 70.9	 75.0	89	57
 71.7	 78.7	90	58
 72.4	 80.0	94	61
 73.2	 79.8	96	62
 73.9	 77.1	99	63
 74.7	 68.8	101	63
 75.6	 65.5	103	60
 76.5	 65.2	103	59
 77.4	 65.8	100	59
 78.3	 66.8	96	57
 79.2	 69.3	92	57
 80.1	 73.7	89	57
 80.9	 76.7	90	58
 81.7	 77.5	94	60
 82.5	 78.9	98	62
 83.2	 78.1	99	63
 84.0	 75.2	99	63
 84.8	 67.1	100	62
 85.7	 65.2	103	59
 86.6	 65.1	101	58
 87.5	 65.9	97	57
 88.4	 67.4	96	57
 89.3	 69.6	92	57
 90.2	 74.1	90	57
 91.0	 77.9	91	59
 91.8	 79.8	94	63
 92.5	 80.2	96	65
 93.3	 78.5	101	66
 94.0	 76.1	101	65
 94.8	 67.7	102	65
 95.7	 62.9	104	61
 96.7	 62.8	102	59
 97.6	 64.2	98	58
 98.6	 65.5	95	58
 99.5	 69.1	92	57
100.3	 74.3	88	58
101.1	 78.5	87	59
101.9	 79.8	90	62
102.7	 79.4	92	64
103.4	 78.3	92	65
104.2	 70.8	89	65
105.0	 65.4	89	62
106.0	 65.2	87	60
106.9	 65.6	79	58
107.8	 66.7	74	57
108.7	 68.8	71	56
109.6	 71.8	68	54
110.4	 76.1	68	55
111.2	 79.6	70	57
111.9	 81.7	72	60
112.7	 80.4	77	63
113.4	 78.3	80	65
114.2	 76.1	80	65
115.0	 69.9	80	64
115.8	 67.4	84	61
116.7	 66.1	83	60
117.6	 66.5	82	58
118.5	 67.9	77	57
119.4	 69.9	77	57
120.3	 74.3	76	54
121.1	 79.4	77	56
121.8	 82.2	80	59
122.6	 82.6	86	62
123.3	 82.2	91	65
124.0	 81.3	94	67
124.8	 74.4	95	67
125.6	 66.8	98	65
126.5	 64.7	98	63
127.4	 65.1	95	61
128.3	 65.9	91	60
