  0.8	 67.0	117	71	  1.1	 8.84
  1.7	 70.4	116	71	  4.7	 9.20
  2.5	 70.3	117	73	  9.1	 9.36
  3.4	 67.6	119	72	 13.3	 9.74
  4.3	 66.8	120	72	 17.2	 9.77
  5.2	 71.1	119	73	 20.3	10.76
  6.0	 73.5	117	75	 23.9	 8.79
  6.8	 70.6	119	76	 27.3	 9.75
  7.7	 68.0	123	75	 31.1	10.68
  8.6	 66.7	124	75	 34.7	10.55
  9.5	 71.9	122	74	 38.9	 8.89
 10.3	 82.0	120	76	 43.2	 9.86
 11.0	 64.9	118	78	 47.3	 8.16
 12.0	 70.6	123	73	 52.1	 9.72
 12.8	 70.3	120	74	 56.5	 8.67
 13.7	 85.5	117	75	 61.9	 9.36
 14.4	 67.3	115	79	 66.9	 8.31
 15.3	 84.5	119	75	 72.5	 9.03
 16.0	 61.5	119	79	 76.6	 8.51
 16.9	 68.2	121	73	 81.0	 8.83
 17.8	 85.5	118	75	 85.6	 7.28
 18.5	 62.8	117	79	 90.9	10.97
 19.5	 67.3	122	73	 95.0	11.36
 20.4	 69.4	121	75	 98.5	10.11
 21.2	 73.0	119	77	103.4	 9.17
 22.1	 70.6	118	79	107.8	10.28
 22.9	 67.0	121	78	111.5	10.30
 23.8	 67.7	120	77	115.4	10.84
 24.7	 72.3	119	78	119.0	10.46
 25.5	 68.2	119	79	122.7	 9.01
 26.4	 67.9	121	78	127.1	10.08
 27.3	 68.2	120	78	131.2	10.22
 28.2	 73.2	117	78	135.3	 9.40
 29.0	 71.1	117	81	139.4	 9.82
 29.8	 68.6	119	79	144.1	 8.59
 30.7	 69.4	119	78	148.7	10.16
 31.6	 73.3	118	79	153.6	11.25
 32.4	 75.0	117	82	157.5	 9.76
 33.2	 71.6	119	82	162.1	10.36
 34.0	 71.3	121	81	166.2	10.26
 34.9	 73.3	122	82	170.7	10.35
 35.7	 83.3	121	84	175.3	10.56
 36.4	 68.8	120	87	179.4	10.87
 37.3	 70.6	124	84	184.0	10.52
 38.1	 70.1	122	83	188.5	11.37
 39.0	 84.5	120	84	192.2	10.78
 39.7	 65.6	118	88	195.9	11.55
 40.6	 72.3	119	84	199.7	11.77
 41.4	 70.3	119	85	203.4	 9.27
 42.3	 69.0	120	83	208.1	12.28
 43.2	 71.6	120	83	211.8	10.65
 44.0	 74.3	119	85	216.3	11.66
 44.8	 75.8	119	87	220.4	 8.74
 45.6	 71.3	121	88	224.3	10.37
 46.4	 70.1	124	86	228.4	11.11
 47.3	 71.4	125	85	232.3	10.45
 48.1	 74.8	123	87	236.3	11.41
 48.9	 74.1	122	89	240.6	10.63
 49.8	 71.1	124	89	244.4	10.47
 50.6	 69.6	124	88	248.5	11.74
 51.5	 68.6	123	87	252.6	 8.13
 52.3	 72.5	122	87	256.4	12.62
 53.2	 84.3	118	88	259.9	11.89
 53.9	 68.2	117	92	263.7	10.80
 54.8	 70.8	121	88	267.6	10.67
 55.6	 70.8	121	87	271.4	11.42
 56.5	 72.3	122	86	275.0	11.10
 57.3	 84.5	121	89	278.8	11.15
 58.0	 69.1	121	93	282.4	12.18
 58.9	 72.8	125	90	286.4	12.12
 59.7	 70.6	125	90	289.8	11.38
 60.5	 70.3	125	88	292.9	11.31
 61.4	 69.8	124	87
 62.2	 83.8	123	88
 63.0	 67.3	121	92
 63.9	 87.0	123	89
 64.5	 65.6	122	94
 65.5	 69.9	127	88
 66.3	 69.9	126	89
 67.2	 85.7	127	89
 67.9	 65.6	125	95
 68.8	 73.5	128	91
 69.6	 70.3	127	93
 70.5	 68.2	127	92
 71.3	 67.1	125	89
 72.2	 67.4	123	88
 73.1	 72.1	122	89
 74.0	 72.8	119	92
 74.8	 69.9	121	91
 75.6	 69.1	125	90
 76.5	 69.9	125	89
 77.4	 74.8	124	91
 78.2	 73.2	124	94
 79.0	 68.8	127	93
 79.9	 68.8	127	92
 80.7	 69.6	126	91
 81.6	 85.7	124	92
 82.3	 67.1	120	97
 83.2	 85.2	125	94
 83.9	 61.3	123	98
 84.9	 68.3	127	91
 85.7	 72.3	125	93
 86.6	 75.4	123	96
 87.4	 73.9	123	98
 88.2	 76.1	124	98
 89.0	 76.3	126	98
 89.8	 72.6	126	98
 90.6	 73.7	125	97
 91.4	 78.3	124	98
 92.2	 87.2	121	100
 92.8	 69.8	121	99
 93.7	 71.9	125	96
 94.5	 72.3	124	96
 95.4	 88.0	123	97
 96.1	 72.6	120	102
 96.9	 73.5	126	98
 97.7	 71.6	126	97
 98.5	 87.2	125	96
 99.2	 69.3	122	103
100.1	 89.6	126	99
100.8	 65.1	122	103
101.7	 69.8	125	97
102.5	 71.1	122	96
103.4	 72.6	121	96
104.2	 77.1	120	98
105.0	 75.9	119	100
105.8	 72.5	123	99
106.6	 70.4	124	98
107.5	 70.4	124	98
108.3	 74.8	124	100
109.1	 75.0	122	103
109.9	 71.6	126	101
110.8	 71.3	127	101
111.6	 75.4	126	102
112.4	 84.7	124	104
113.1	 67.9	123	107
114.0	 70.3	127	100
114.8	 70.3	124	101
115.7	 86.0	123	100
116.4	 68.2	120	103
117.3	 71.3	123	99
118.1	 70.3	123	100
119.0	 73.0	122	99
119.8	 85.5	119	101
120.5	 65.9	117	104
121.4	 69.9	121	98
122.3	 69.4	119	97
123.1	 84.5	118	99
123.8	 67.6	115	102
124.7	 71.1	120	98
125.6	 69.9	120	98
126.4	 69.8	122	98
127.3	 85.0	123	99
128.0	 68.5	122	105
128.9	 86.0	128	102
129.6	 63.7	130	106
130.5	 70.6	135	102
131.4	 85.0	134	105
132.1	 67.0	132	111
133.0	 72.3	133	108
133.8	 68.6	131	108
134.7	 67.6	129	105
135.5	 72.3	126	105
136.4	 83.8	121	107
137.1	 64.4	120	108
138.0	 68.5	124	101
138.9	 70.3	121	102
139.8	 88.0	121	102
140.4	 81.3	118	107
141.2	 79.2	124	106
141.9	 60.9	126	107
142.9	 69.3	126	102
143.8	 71.1	124	104
144.6	 75.8	124	105
145.4	 77.1	124	107
146.2	 73.2	127	107
147.0	 72.1	129	107
147.8	 71.4	129	105
148.7	 75.2	127	105
149.5	 77.5	124	107
150.3	 78.9	123	109
151.0	 73.9	125	108
151.8	 71.6	127	106
152.7	 71.6	128	105
153.5	 74.1	127	107
154.3	 77.3	125	109
155.1	 77.3	124	110
155.9	 72.5	126	108
156.7	 71.9	127	108
157.5	 76.1	125	107
158.3	 85.5	123	109
159.0	 71.3	121	112
159.9	 83.6	126	106
160.6	 66.1	126	110
161.5	 71.8	128	105
162.3	 88.0	126	106
163.0	 70.8	122	112
163.9	 86.2	127	106
164.6	 64.4	126	111
165.5	 69.6	129	105
166.3	 81.5	125	107
167.1	 69.3	123	111
167.9	 74.1	125	108
168.8	 70.8	124	109
169.6	 69.6	125	106
170.5	 70.9	123	105
171.3	 75.0	120	106
172.1	 76.5	118	107
172.9	 71.6	120	107
173.7	 70.1	123	105
174.6	 70.3	122	106
175.4	 73.5	121	105
176.3	 76.3	119	107
177.1	 74.4	120	108
177.9	 70.3	124	107
178.7	 69.3	125	107
179.6	 74.1	123	107
180.4	 83.6	120	109
181.1	 71.1	119	111
181.9	 71.6	125	108
182.8	 70.4	125	108
183.6	 70.9	124	108
184.5	 84.0	121	109
185.2	 69.1	118	110
186.1	 70.9	122	106
186.9	 70.6	122	107
187.8	 69.0	121	105
188.6	 82.6	119	105
189.4	 66.7	115	109
190.3	 84.5	119	103
191.0	 61.0	118	107
192.0	 67.9	120	102
192.8	 73.7	116	105
193.7	 71.9	115	104
194.5	 70.8	117	103
195.3	 70.6	117	103
196.2	 75.0	114	104
197.0	 77.9	113	104
197.8	 74.4	116	104
198.6	 73.3	122	103
199.4	 73.9	123	106
200.2	 78.1	124	108
201.0	 78.7	124	111
201.7	 73.9	127	111
202.5	 71.6	129	110
203.4	 74.4	128	110
204.2	 76.7	125	112
205.0	 75.0	124	112
205.8	 71.4	125	110
206.6	 71.9	124	110
207.4	 71.6	123	110
208.3	 75.6	121	110
209.1	 78.3	118	111
209.8	 77.7	119	111
210.6	 75.2	124	110
211.4	 74.6	126	112
212.2	 78.3	129	113
213.0	 80.4	130	120
213.7	 78.7	132	120
214.5	 73.2	135	122
215.3	 72.8	136	120
216.1	 72.3	134	119
216.9	 78.7	131	119
217.7	 78.7	128	120
218.5	 74.3	129	119
219.3	 70.6	131	118
220.1	 72.5	131	116
221.0	 76.3	130	117
221.7	 72.5	129	119
222.6	 69.8	130	117
223.4	 69.4	129	115
224.3	 70.4	126	114
225.2	 74.4	123	115
226.0	 73.0	121	114
226.8	 69.9	123	112
227.6	 69.8	123	111
228.5	 72.8	121	110
229.3	 76.3	119	110
230.1	 73.7	119	111
230.9	 70.3	124	109
231.8	 69.0	123	109
232.6	 74.6	121	110
233.4	 76.3	118	110
234.2	 70.8	120	109
235.1	 69.3	122	107
235.9	 69.4	120	106
236.8	 75.6	118	107
237.6	 76.1	115	109
238.4	 71.3	118	106
239.2	 69.4	122	106
240.1	 69.9	122	107
241.0	 74.1	121	107
241.8	 74.8	118	111
242.6	 69.4	121	108
243.4	 68.2	123	107
244.3	 69.3	121	108
245.2	 73.9	119	108
246.0	 70.4	118	108
246.8	 68.8	121	107
247.7	 68.2	120	106
248.6	 71.4	119	106
249.4	 74.8	115	108
250.2	 73.9	116	107
251.1	 69.8	120	105
251.9	 69.1	121	106
252.8	 71.9	119	107
253.6	 73.7	117	107
254.4	 70.1	119	106
255.3	 73.2	119	106
256.1	 81.3	118	106
256.8	 77.7	116	108
257.6	 67.6	115	108
258.5	 85.0	117	106
259.2	 62.9	117	109
260.2	 87.2	120	106
260.8	 81.3	115	113
261.6	 64.8	122	107
