  0.7	 81.7	101	76	  4.6	25.13
  1.4	 82.0	100	76	  9.8	20.25
  2.2	 78.9	101	75	 14.6	24.93
  2.9	 74.8	104	77	 19.7	26.80
  3.7	 73.2	106	77	 24.7	31.98
  4.6	 72.8	102	76	 30.1	28.72
  5.4	 76.7	97	74	 35.0	28.86
  6.2	 79.4	93	73	 39.9	32.79
  6.9	 80.0	90	73	 44.2	28.18
  7.7	 76.7	95	74	 49.8	32.61
  8.5	 75.9	96	75	 54.6	32.04
  9.2	 75.9	93	75	 59.7	29.20
 10.0	 76.3	88	73	 69.8	28.28
 10.8	 79.4	85	72	 74.7	30.27
 11.6	 81.5	85	73	 79.8	29.00
 12.3	 80.2	91	74	 85.0	24.71
 13.1	 78.7	98	75	 90.0	34.75
 13.8	 75.6	102	76	 95.3	36.46
 14.6	 74.3	98	76	100.0	29.62
 15.4	 75.8	96	74	104.9	30.08
 16.2	 76.1	93	73	110.1	31.44
 17.0	 76.5	92	72	115.0	32.17
 17.8	 73.7	96	74
 18.6	 72.6	96	74
 19.4	 74.6	92	74
 20.2	 77.5	87	72
 21.0	 81.3	84	72
 21.7	 83.8	81	71
 22.5	 82.9	86	72
 23.2	 82.6	92	74
 23.9	 84.3	93	75
 24.6	 85.2	92	76
 25.3	 86.0	92	74
 26.0	 87.5	92	73
 26.7	 88.2	88	73
 27.4	 86.2	89	71
 28.1	 76.1	94	73
 28.9	 77.5	98	73
 29.6	 79.2	96	73
 30.4	 82.0	89	72
 31.1	 85.0	90	71
 31.8	 87.0	90	71
 32.5	 85.2	92	70
 33.2	 81.3	97	72
 34.0	 80.0	99	73
 34.7	 80.2	98	74
 35.5	 81.1	94	72
 36.2	 82.6	92	70
 36.9	 83.1	89	70
 37.7	 81.5	93	70
 38.4	 83.1	95	71
 39.1	 84.0	95	72
 39.8	 86.5	93	72
 40.5	 87.7	92	71
 41.2	 89.6	92	71
 41.9	 89.8	90	71
 42.5	 88.8	95	71
 43.2	 89.6	98	72
 43.9	 92.0	100	73
 44.5	 94.9	99	73
 45.2	 98.4	97	72
 45.8	 98.0	96	72
 46.4	 94.0	92	72
 47.0	 81.1	93	70
 47.8	 72.1	99	71
 48.6	 73.3	102	70
 49.4	 75.8	101	71
 50.2	 79.8	97	68
 51.0	 84.5	95	69
 51.7	 85.0	93	70
 52.4	 80.4	96	71
 53.1	 79.8	102	71
 53.9	 80.2	102	73
 54.6	 81.5	99	73
 55.4	 84.5	98	71
 56.1	 85.7	97	72
 56.8	 85.7	95	71
 57.5	 80.4	98	73
 58.2	 79.8	103	73
 59.0	 79.2	103	75
 59.7	 79.4	102	74
 60.5	 81.5	98	72
 61.2	 83.1	94	72
 62.0	 82.9	91	71
 62.7	 80.9	92	71
 63.4	 83.8	95	70
 64.1	 85.5	95	71
 64.8	 87.5	93	71
 65.5	 94.0	88	71
 66.2	 95.8	86	70
 66.8	 96.2	85	70
 67.4	 94.3	89	70
 68.0	 90.9	91	71
 68.7	 87.7	94	72
 69.4	 88.5	94	72
 70.1	 89.3	90	71
 70.7	 91.2	88	70
 71.4	 89.8	86	71
 72.1	 89.0	89	70
 72.7	 86.5	94	71
 73.4	 85.5	97	72
 74.1	 86.0	97	72
 74.8	 87.2	93	72
 75.5	 89.6	92	70
 76.2	 90.1	89	71
 76.9	 89.3	88	70
 77.5	 86.2	93	71
 78.2	 85.0	98	72
 78.9	 86.0	98	72
 79.6	 86.5	96	73
 80.3	 88.0	93	71
 81.0	 90.1	91	71
 81.7	 90.9	89	70
 82.3	 90.4	89	70
 83.0	 88.0	94	71
 83.7	 88.0	96	71
 84.4	 86.7	96	71
 85.0	 88.5	93	71
 85.7	 89.6	90	70
 86.4	 90.6	88	69
 87.1	 90.9	87	69
 87.7	 89.8	89	69
 88.4	 89.0	95	70
 89.1	 88.2	98	71
 89.7	 89.0	97	72
 90.4	 89.6	95	71
 91.1	 91.7	91	70
 91.7	 93.8	86	69
 92.4	 96.5	81	68
 93.0	 94.6	85	69
 93.6	 99.3	90	69
 94.2	102.7	94	70
 94.8	104.5	98	72
 95.4	103.4	97	73
 96.0	101.4	101	73
 96.6	 98.4	100	73
 97.2	 94.3	100	73
 97.8	 84.0	101	74
 98.5	 79.8	104	73
 99.3	 80.6	103	74
100.0	 83.8	97	76
100.7	 88.2	93	76
101.4	 90.9	90	76
102.1	 93.2	90	76
102.7	 92.3	94	76
103.4	 91.7	103	77
104.0	 92.0	106	78
104.7	 92.3	107	80
105.3	 90.4	105	79
106.0	 91.2	102	78
106.7	 90.1	99	77
107.3	 88.0	98	76
108.0	 80.9	100	76
108.7	 80.6	103	75
109.5	 82.6	101	74
110.2	 85.5	93	73
110.9	 89.3	90	71
111.6	 92.3	88	69
112.2	 93.8	88	69
112.9	 92.9	93	70
113.5	 91.7	98	70
114.2	 93.2	99	71
114.8	 93.5	97	71
115.5	 94.6	94	70
116.1	 94.3	91	69
116.7	 93.8	90	68
117.4	 93.5	89	68
118.0	 89.3	92	68
118.7	 88.0	94	68
119.4	 89.6	94	68
120.0	 91.2	95	69
120.7	 94.3	88	69
121.3	 94.3	87	68
122.0	 94.9	84	68
122.6	 96.2	80	67
123.2	 91.5	89	68
123.9	 90.9	96	69
