  0.1	 85.0	96	63	  4.3	13.32
  0.8	 86.5	93	63	  9.2	15.02
  1.5	 86.0	92	62	 14.0	13.73
  2.2	 75.2	95	63	 19.3	17.68
  3.0	 75.2	102	60	 24.3	17.51
  3.8	 78.1	102	63	 28.9	15.84
  4.5	 82.6	100	63	 34.1	12.89
  5.3	 84.3	95	64	 39.3	15.92
  6.0	 84.5	93	63	 44.1	16.89
  6.7	 77.9	94	62	 49.5	15.43
  7.5	 76.5	98	61	 54.5	16.37
  8.2	 78.9	97	62	 59.5	13.04
  9.0	 78.7	94	62	 64.5	13.73
  9.8	 85.5	90	60	 69.8	15.16
 10.5	 87.7	87	61	 75.0	14.28
 11.2	 86.7	88	60	 79.6	15.06
 11.8	 78.1	91	62	 84.8	13.04
 12.6	 78.7	96	61	 89.2	10.11
 13.4	 78.3	95	63	 94.3	15.64
 14.1	 81.3	92	61	100.2	17.59
 14.9	 85.5	89	60	104.7	12.48
 15.6	 83.6	87	60	109.9	14.88
 16.3	 78.7	88	58	115.0	14.65
 17.1	 68.5	92	59
 17.9	 71.1	95	57
 18.8	 75.9	95	59
 19.6	 82.4	92	59
 20.3	 85.7	89	60
 21.0	 85.0	88	60
 21.7	 79.4	91	60
 22.5	 75.2	97	60
 23.3	 77.9	98	62
 24.0	 74.8	97	63
 24.8	 81.3	93	60
 25.6	 84.0	90	61
 26.3	 83.6	90	60
 27.0	 75.4	92	61
 27.8	 74.1	96	60
 28.6	 76.7	95	61
 29.4	 82.6	92	60
 30.1	 84.5	88	60
 30.8	 84.0	88	59
 31.5	 80.2	88	59
 32.3	 75.8	93	60
 33.1	 72.8	93	59
 33.9	 80.9	91	58
 34.6	 86.7	88	59
 35.3	 86.7	83	58
 36.0	 87.7	82	57
 36.7	 83.6	83	57
 37.4	 76.9	89	57
 38.2	 76.1	90	57
 39.0	 76.9	88	58
 39.8	 79.4	85	56
 40.5	 82.9	81	55
 41.3	 84.7	80	54
 42.0	 76.3	81	56
 42.8	 74.3	89	55
 43.6	 76.7	90	57
 44.3	 77.1	89	58
 45.1	 83.3	86	57
 45.8	 85.7	83	57
 46.5	 85.2	83	58
 47.2	 77.9	89	59
 48.0	 76.7	94	59
 48.8	 78.7	95	61
 49.6	 80.4	93	63
 50.3	 83.3	90	62
 51.0	 82.9	89	62
 51.7	 78.3	88	62
 52.5	 72.5	93	60
 53.3	 73.9	95	60
 54.2	 74.6	91	60
 55.0	 78.3	88	58
 55.7	 82.4	84	58
 56.5	 83.3	82	57
 57.2	 73.2	84	58
 58.0	 71.1	92	55
 58.8	 73.7	91	57
 59.6	 75.9	90	59
 60.4	 81.3	88	58
 61.2	 83.8	84	59
 61.9	 83.6	85	59
 62.6	 77.5	90	59
 63.4	 77.1	93	60
 64.2	 78.7	91	60
 64.9	 82.4	88	59
 65.7	 85.2	85	59
 66.4	 84.5	84	59
 67.1	 76.9	86	59
 67.8	 72.8	91	58
 68.7	 71.8	90	58
 69.5	 74.6	86	56
 70.3	 78.5	82	54
 71.1	 82.2	77	53
 71.8	 82.4	77	52
 72.5	 73.3	81	54
 73.3	 73.9	88	53
 74.2	 75.6	88	56
 75.0	 78.3	86	56
 75.7	 82.2	83	56
 76.5	 85.0	82	57
 77.2	 82.6	84	58
 77.9	 75.2	89	59
 78.7	 73.7	91	60
 79.5	 75.4	90	59
 80.3	 78.3	86	59
 81.1	 81.5	83	58
 81.8	 78.1	82	57
 82.6	 71.6	85	57
 83.4	 75.0	88	55
 84.2	 79.4	89	57
 85.0	 85.0	89	60
 85.7	 89.3	87	61
 86.3	 89.8	85	63
 87.0	 88.8	90	63
 87.7	 80.2	96	65
 88.4	 80.0	97	64
 89.2	 75.0	94	64
 90.0	 75.9	89	60
 90.8	 80.2	85	59
 91.5	 79.4	83	57
 92.3	 73.3	88	56
 93.1	 74.8	90	56
 93.9	 74.4	88	58
 94.7	 76.9	84	56
 95.5	 84.3	79	54
 96.2	 85.2	75	54
 96.9	 84.7	75	53
 97.6	 77.7	81	54
 98.4	 75.6	87	55
 99.2	 72.6	87	56
100.0	 75.6	86	56
100.8	 81.3	83	55
101.5	 83.8	78	56
102.2	 82.2	77	54
103.0	 77.9	82	55
103.7	 76.5	84	55
104.5	 78.1	83	55
105.3	 84.0	81	55
106.0	 86.2	78	56
106.7	 87.5	76	55
107.4	 84.3	79	56
108.1	 80.6	86	57
108.8	 80.0	87	58
109.6	 79.4	86	59
110.3	 80.2	82	57
111.1	 85.2	79	56
111.8	 86.0	77	55
112.5	 82.6	78	56
113.2	 81.1	85	56
114.0	 82.4	88	59
114.7	 80.2	88	60
115.4	 81.7	87	60
116.2	 85.2	84	60
116.9	 86.5	81	59
117.6	 82.0	82	59
118.3	 81.7	88	58
119.0	 82.0	89	61
119.8	 86.7	87	61
120.5	 85.2	85	61
121.2	 84.7	81	59
121.9	 84.0	79	58
122.6	 79.8	81	57
123.3	 71.6	85	56
124.2	 72.3	89	55
