  0.4	 67.1	108	78	  4.5	17.52
  1.3	 71.1	99	77	  9.5	17.29
  2.1	 65.4	100	75	 14.3	19.39
  3.0	 67.6	112	76	 19.1	22.41
  3.9	 69.6	118	80	 24.2	24.41
  4.8	 72.5	113	80	 29.2	24.19
  5.6	 78.9	105	80	 34.4	20.80
  6.4	 82.9	104	79	 39.3	18.15
  7.1	 68.8	108	80	 44.5	22.27
  7.9	 67.7	120	79	 49.5	15.53
  8.8	 66.2	123	81	 54.4	20.44
  9.7	 67.1	117	80	 59.3	22.00
 10.6	 74.6	107	80	 64.4	21.69
 11.4	 75.6	102	79	 69.2	20.36
 12.2	 65.1	108	79	 74.2	14.11
 13.2	 65.2	120	79	 79.8	17.76
 14.1	 64.7	122	81	 85.0	17.93
 15.0	 71.4	112	79	 90.3	18.63
 15.8	 77.3	104	80	 95.0	19.17
 16.6	 66.2	105	80	100.1	17.52
 17.5	 66.8	118	79	105.0	15.40
 18.4	 68.2	123	83	110.1	21.99
 19.3	 72.3	114	83	115.0	20.74
 20.1	 81.7	104	82
 20.9	 89.0	101	81
 21.5	 74.4	105	82
 22.3	 68.5	117	82
 23.2	 68.3	122	83
 24.1	 69.9	119	83
 25.0	 83.1	107	82
 25.7	 89.0	101	81
 26.4	 87.5	103	80
 27.0	 67.3	108	82
 27.9	 69.9	120	80
 28.8	 69.8	119	82
 29.6	 75.4	109	80
 30.4	 86.7	99	80
 31.1	 90.6	97	79
 31.8	 78.3	101	79
 32.6	 73.2	110	79
 33.4	 72.8	116	81
 34.2	 72.8	112	81
 35.0	 83.6	101	80
 35.8	 89.3	94	79
 36.4	 90.6	98	78
 37.1	 80.4	104	80
 37.8	 79.4	113	81
 38.6	 75.0	115	82
 39.4	 76.5	109	81
 40.2	 87.2	99	80
 40.9	 89.6	98	79
 41.5	 88.2	102	78
 42.2	 70.1	106	78
 43.1	 69.1	113	75
 43.9	 71.9	110	76
 44.8	 78.3	101	74
 45.5	 86.5	92	73
 46.2	 90.6	91	73
 46.9	 85.7	96	73
 47.6	 68.5	99	73
 48.5	 69.1	108	71
 49.3	 69.3	107	72
 50.2	 74.4	102	72
 51.0	 81.5	100	73
 51.7	 65.1	105	75
 52.7	 67.9	117	75
 53.5	 68.0	120	79
 54.4	 71.6	112	81
 55.3	 79.8	101	81
 56.0	 89.0	101	81
 56.7	 81.3	105	82
 57.4	 75.2	113	84
 58.2	 71.1	118	84
 59.1	 72.6	115	86
 59.9	 82.0	104	84
 60.6	 89.0	98	82
 61.3	 90.6	100	80
 62.0	 79.4	105	82
 62.7	 72.3	111	82
 63.6	 69.0	115	82
 64.4	 71.8	110	81
 65.3	 83.8	98	79
 66.0	 87.2	96	77
 66.7	 80.2	99	76
 67.4	 72.1	104	76
 68.2	 69.9	110	75
 69.1	 70.3	106	76
 70.0	 82.2	96	74
 70.7	 86.7	92	73
 71.4	 85.7	95	73
 72.1	 73.9	99	74
 72.9	 73.0	106	71
 73.7	 80.9	105	71
 74.5	 86.2	97	72
 75.2	 91.7	89	71
 75.8	 93.2	86	71
 76.4	 92.6	90	70
 77.1	 75.6	96	70
 77.9	 72.6	103	69
 78.7	 71.9	106	69
 79.5	 70.8	102	70
 80.4	 78.7	94	69
 81.2	 85.5	89	69
 81.9	 88.0	93	69
 82.5	 73.2	98	71
 83.4	 67.9	106	70
 84.2	 68.6	110	70
 85.1	 68.8	105	72
 86.0	 78.3	95	70
 86.8	 83.1	92	70
 87.5	 73.2	97	70
 88.3	 65.1	103	70
 89.2	 66.8	109	70
 90.1	 67.6	105	71
 91.0	 76.5	94	71
 91.8	 84.3	89	70
 92.5	 80.4	95	71
 93.3	 74.1	102	72
 94.1	 70.9	108	74
 94.9	 69.8	104	74
 95.8	 80.6	95	73
 96.5	 86.0	91	73
 97.2	 85.5	97	71
 97.9	 71.6	102	74
 98.8	 67.9	112	74
 99.6	 68.6	113	76
100.5	 71.3	107	76
101.3	 75.9	102	75
102.1	 76.3	102	74
102.9	 70.8	109	75
103.8	 67.9	116	75
104.7	 67.6	114	76
105.5	 70.6	106	76
106.4	 75.9	98	75
107.2	 76.7	101	74
108.0	 70.4	105	75
108.8	 70.4	111	76
109.7	 68.6	110	76
110.5	 72.6	99	75
111.4	 78.7	91	74
112.1	 82.6	92	73
112.9	 70.4	96	75
113.7	 73.2	105	74
114.5	 71.9	108	76
115.4	 78.1	101	76
116.1	 86.2	95	76
116.8	 87.2	97	76
117.5	 83.1	102	76
118.2	 70.4	111	78
119.1	 69.8	121	78
120.0	 73.2	118	79
120.8	 73.0	108	80
121.6	 80.9	100	79
122.3	 83.3	101	79
123.1	 80.0	109	78
123.8	 73.5	116	80
124.6	 70.4	121	81
