  0.9	 63.4	110	68	  8.9	 9.66
  1.8	 64.7	113	68	 18.8	 9.48
  2.8	 63.7	116	67	 29.5	11.01
  3.7	 61.6	119	65	 39.1	10.17
  4.7	 59.2	123	65	 49.1	11.09
  5.7	 57.5	124	66	 59.1	 8.43
  6.7	 58.1	118	66	 69.4	 9.95
  7.8	 59.1	113	65	 79.0	 9.81
  8.8	 60.5	108	63	 89.4	 7.96
  9.8	 62.4	106	58	 99.2	13.53
 10.7	 64.7	104	58	108.5	10.45
 11.7	 65.5	107	58
 12.6	 64.8	112	60
 13.5	 61.9	115	61
 14.5	 59.2	119	61
 15.5	 57.5	121	61
 16.5	 57.3	115	61
 17.6	 58.9	110	59
 18.6	 59.9	105	58
 19.6	 62.2	100	55
 20.6	 65.2	97	54
 21.5	 65.8	99	55
 22.4	 64.7	105	56
 23.3	 63.8	108	57
 24.3	 57.4	110	58
 25.3	 55.7	117	57
 26.4	 55.9	116	59
 27.5	 57.1	113	59
 28.5	 58.0	110	59
 29.6	 60.7	106	59
 30.5	 62.8	105	57
 31.5	 65.5	105	58
 32.4	 66.5	108	59
 33.3	 64.9	112	60
 34.2	 59.2	114	60
 35.3	 58.0	121	60
 36.3	 56.7	122	61
 37.3	 57.5	118	61
 38.4	 57.9	113	61
 39.4	 60.0	106	58
 40.4	 62.9	103	56
 41.4	 65.4	104	56
 42.3	 65.1	110	58
 43.2	 64.5	115	59
 44.1	 57.9	116	61
 45.2	 56.5	125	60
 46.2	 56.2	120	62
 47.3	 56.8	114	61
 48.4	 57.9	111	61
 49.4	 60.7	104	58
 50.4	 63.4	101	55
 51.3	 65.9	99	56
 52.2	 66.8	102	56
 53.1	 63.4	108	57
 54.1	 58.9	115	58
 55.1	 58.9	120	59
 56.1	 58.3	117	61
 57.2	 58.4	114	62
 58.2	 59.8	111	63
 59.2	 60.5	109	62
 60.2	 62.6	109	60
 61.1	 62.9	109	61
 62.1	 64.8	112	61
 63.0	 63.2	117	63
 64.0	 59.4	122	63
 65.0	 55.8	126	62
 66.1	 55.8	121	62
 67.1	 56.5	111	60
 68.2	 57.6	104	57
 69.2	 60.5	99	54
 70.2	 63.6	97	53
 71.2	 67.7	96	54
 72.1	 69.0	102	56
 72.9	 67.0	110	58
 73.8	 62.1	114	60
 74.8	 59.5	122	61
 75.8	 58.8	122	63
 76.8	 60.1	116	63
 77.8	 61.9	111	63
 78.8	 63.7	107	63
 79.7	 65.1	107	59
 80.7	 65.8	107	59
 81.6	 64.8	110	60
 82.5	 64.0	116	60
 83.4	 61.7	115	61
 84.4	 59.1	115	60
 85.4	 58.3	115	60
 86.4	 58.6	108	58
 87.5	 59.6	101	57
 88.5	 60.7	97	55
 89.5	 63.3	92	54
 90.4	 64.8	92	53
 91.3	 64.9	95	54
 92.3	 64.4	100	54
 93.2	 63.2	104	56
 94.1	 61.3	106	57
 95.1	 59.5	109	57
 96.1	 59.6	109	59
 97.1	 61.1	105	60
 98.1	 62.2	102	59
 99.1	 63.3	100	59
100.0	 65.2	100	56
100.9	 65.5	100	57
101.9	 65.2	102	56
102.8	 65.8	103	56
103.7	 59.3	102	56
104.7	 58.5	110	54
105.7	 58.9	116	59
106.8	 60.0	116	64
107.8	 62.9	112	67
108.7	 64.7	112	68
109.6	 66.7	114	67
110.5	 68.0	114	68
111.4	 67.7	117	69
112.3	 63.8	121	69
113.2	 60.4	122	67
114.2	 57.1	122	64
115.3	 56.3	121	62
116.4	 57.4	112	60
117.4	 58.6	107	59
118.4	 61.7	104	59
119.4	 62.8	102	56
120.3	 63.8	106	57
121.3	 65.5	107	58
122.2	 64.5	112	59
123.1	 60.6	115	59
124.1	 55.4	116	58
125.2	 55.1	118	57
126.3	 54.9	111	57
127.4	 56.7	102	56
