  0.2	 67.4	147	91	  1.2	 7.03
  1.1	 66.5	149	93	  5.5	 6.68
  2.0	 66.1	150	95	  9.7	 6.64
  2.9	 61.9	152	100	 13.6	 7.40
  3.9	 55.9	160	97	 17.8	 7.00
  5.0	 52.4	159	96	 22.1	 7.62
  6.1	 54.4	152	92	 26.1	 7.75
  7.2	 54.6	146	90	 30.1	 7.82
  8.3	 55.8	145	87	 34.0	 8.54
  9.4	 58.5	142	86	 37.9	 8.53
 10.4	 63.2	138	85	 42.0	 8.27
 11.4	 64.7	138	86	 46.0	 8.52
 12.3	 65.2	142	87	 49.8	 8.53
 13.2	 64.9	145	89	 53.8	11.40
 14.2	 67.1	145	91	 57.5	10.00
 15.0	 67.7	145	93	 61.5	 9.86
 15.9	 64.5	153	94	 65.7	 9.09
 16.9	 60.6	157	96	 69.7	 9.29
 17.9	 58.7	157	96	 73.6	 9.32
 18.9	 58.8	151	95	 77.5	 8.86
 19.9	 57.0	151	93	 81.8	 8.76
 20.9	 56.5	150	90	 86.1	 7.66
 22.0	 58.1	146	88	 90.5	 9.09
 23.0	 61.6	140	87	 94.7	 9.18
 24.0	 62.6	140	87	 98.6	 9.65
 25.0	 62.8	144	88	102.6	 9.02
 25.9	 63.4	146	90	106.8	 8.78
 26.9	 65.9	145	91	110.9	 9.63
 27.8	 65.4	146	93	115.0	 9.52
 28.7	 63.3	151	93	119.2	 9.78
 29.6	 61.1	154	94	123.4	 9.62
 30.6	 61.9	152	94	127.3	 9.34
 31.6	 60.9	151	95	131.2	 8.66
 32.6	 59.4	153	93	135.2	 8.80
 33.6	 58.4	151	92	139.4	 9.29
 34.6	116.7	145	90	143.3	10.32
 35.1	 46.1	114	98	147.5	 9.70
 36.4	 63.7	142	75	151.6	10.26
 37.4	 66.1	141	86	155.9	 9.28
 38.3	 69.4	141	88	160.1	10.07
 39.2	 70.4	143	91	163.8	 9.05
 40.0	 67.4	150	93	168.1	 9.41
 40.9	 62.9	156	95	171.9	 9.39
 41.9	 59.5	155	95	176.1	 9.65
 42.9	112.4	151	94	180.1	11.71
 43.4	 45.5	118	101	184.0	 9.90
 44.7	 60.2	147	77	188.1	10.39
 45.7	 63.4	143	86	192.1	10.34
 46.7	 67.3	142	87	196.1	 9.61
 47.5	 67.0	144	90	200.0	 9.23
 48.4	 65.4	152	92	204.1	 9.92
 49.4	 60.1	153	94	207.9	 9.68
 50.4	 60.5	152	93	211.8	 8.72
 51.3	 60.2	148	93	216.2	 8.81
 52.3	 60.5	152	91	220.4	10.86
 53.3	 59.9	151	92	224.3	10.19
 54.3	 63.2	148	91	228.2	10.33
 55.3	 63.6	147	93	232.1	 9.38
 56.2	 64.2	151	92	236.2	 8.78
 57.2	 64.1	151	93	240.3	10.92
 58.1	 66.7	148	93	244.2	 9.65
 59.0	 66.5	147	94	248.0	 9.99
 59.9	 64.5	152	93	251.9	10.46
 60.8	 61.6	154	94	255.7	10.04
 61.8	 61.1	152	93	259.6	10.90
 62.8	 62.1	147	93	263.5	 9.79
 63.8	 60.6	148	91	267.3	 8.97
 64.7	 59.3	148	90	271.2	15.75
 65.8	 60.0	146	88	277.9	 7.95
 66.8	 62.6	141	88	282.2	 8.58
 67.7	 62.8	142	88	286.2	 8.74
 68.7	 62.9	145	88	290.1	 9.29
 69.6	 62.4	146	90	293.7	 8.57
 70.6	 65.4	143	91
 71.5	 64.0	146	92
 72.4	 61.3	152	93
 73.4	 59.8	152	93
 74.4	 88.8	149	92
 75.1	 48.5	108	100
 76.3	 64.2	144	78
 77.3	 65.4	144	88
 78.2	 67.4	144	89
 79.1	 66.4	146	92
 80.0	 63.2	153	94
 80.9	 59.4	156	95
 81.9	 58.1	153	93
 83.0	 59.2	148	92
 84.0	 58.0	147	90
 85.0	 58.4	146	88
 86.1	 60.5	142	86
 87.0	 64.9	137	85
 88.0	 66.2	136	85
 88.9	 67.1	142	86
 89.8	 66.1	145	89
 90.7	 66.4	146	90
 91.6	 67.7	145	92
 92.5	 65.6	145	92
 93.4	 62.8	152	92
 94.3	 58.8	153	93
 95.4	 59.9	149	91
 96.4	 59.1	145	90
 97.4	 59.2	147	88
 98.4	 60.5	144	88
 99.4	 64.5	140	86
100.3	 65.6	139	87
101.2	 65.2	146	88
102.1	 63.8	148	91
103.1	 65.4	147	91
104.0	 65.5	145	92
104.9	 63.0	150	92
105.9	 59.9	153	92
106.9	 59.2	150	91
107.9	 61.2	145	90
108.9	 61.1	145	89
109.8	 61.3	146	88
110.8	 62.4	146	89
111.8	 65.1	143	89
112.7	 65.4	142	89
113.6	 64.5	148	89
114.6	 63.2	150	92
115.5	 64.7	146	90
116.4	 65.1	143	91
117.4	 63.8	148	90
118.3	 61.1	150	91
119.3	 61.2	148	90
120.3	 64.0	143	89
121.2	 64.2	142	89
122.1	 63.4	147	89
123.1	 62.2	147	91
124.0	 64.7	143	89
125.0	 64.8	141	89
125.9	 63.7	147	89
126.8	 61.7	150	91
127.8	 61.9	147	91
128.8	 61.0	145	91
129.8	 59.8	148	89
130.8	 59.2	147	89
131.8	 61.5	142	87
132.8	 61.7	140	88
133.7	 61.1	145	87
134.7	 61.2	145	88
135.7	 63.2	143	87
136.6	 63.7	141	89
137.6	 61.9	146	88
138.6	 60.0	147	90
139.6	 61.1	146	89
140.5	 62.5	141	90
141.5	 61.3	143	88
142.5	 60.9	148	89
143.5	 61.6	145	89
144.4	 64.2	142	90
145.4	 63.0	145	90
146.3	 61.0	150	91
147.3	 59.5	149	92
148.3	 61.7	145	90
149.3	 61.6	143	90
150.3	 62.0	147	88
151.2	 62.1	147	89
152.2	 65.5	143	89
153.1	 67.3	142	90
154.0	 66.1	147	90
154.9	 63.7	150	91
155.8	 63.0	148	91
156.8	 64.7	143	89
157.7	 63.8	142	89
158.7	 62.6	146	88
159.6	 62.1	144	88
160.6	 64.7	140	86
161.5	 65.1	138	87
162.4	 64.4	143	86
163.4	 63.2	144	88
164.3	 64.7	141	87
165.3	 65.4	139	88
166.2	 63.7	143	87
167.1	 62.0	146	88
168.1	 61.5	144	88
169.1	 63.6	141	87
170.0	 63.0	142	87
171.0	 61.6	145	87
171.9	 62.5	143	88
172.9	 64.8	140	88
173.8	 64.1	142	87
174.8	 62.0	147	88
175.7	 60.6	148	89
176.7	 62.5	145	89
177.7	 62.8	143	89
178.6	 61.6	147	89
179.6	 59.5	150	90
180.6	113.2	147	89
181.1	 46.6	112	97
182.4	 63.4	143	74
183.4	 65.1	142	86
184.3	 67.0	143	87
185.2	 68.2	143	90
186.1	 64.7	148	92
187.0	 58.8	153	93
188.0	 55.7	153	92
189.1	 57.5	146	89
190.1	 57.3	143	87
191.2	 57.8	143	85
192.2	 60.5	140	84
193.2	 63.7	136	85
194.2	 63.7	137	85
195.1	 62.8	143	86
196.1	 62.6	142	87
197.0	 65.1	139	87
