  0.5	 73.9	128	86	  9.7	10.91
  1.3	 74.4	135	90	 19.7	10.72
  2.1	 71.4	136	92	 29.6	11.23
  2.9	 71.4	131	91	 39.3	10.87
  3.8	 66.8	124	89	 49.2	11.20
  4.7	 67.1	116	84	 59.4	10.45
  5.5	 68.8	109	79	 69.6	11.48
  6.4	 70.1	107	77	 79.5	11.86
  7.3	 71.8	110	77	 89.7	11.01
  8.1	 73.2	114	79	 99.6	10.98
  8.9	 73.5	118	82	109.7	10.98
  9.7	 74.4	122	84
 10.6	 74.6	128	87
 11.4	 75.2	139	91
 12.2	 72.3	142	94
 13.0	 69.9	139	93
 13.8	 68.2	132	91
 14.7	 64.7	122	87
 15.6	 66.5	113	80
 16.6	 69.0	106	76
 17.4	 70.4	103	73
 18.3	 72.1	104	73
 19.1	 73.7	106	74
 19.9	 75.0	107	75
 20.7	 75.4	114	78
 21.5	 75.2	121	82
 22.3	 75.2	124	85
 23.1	 73.0	122	87
 23.9	 72.3	118	86
 24.8	 69.0	111	84
 25.6	 71.4	105	78
 26.5	 72.5	102	76
 27.3	 73.0	103	75
 28.1	 74.6	105	76
 28.9	 75.4	109	78
 29.7	 75.9	113	80
 30.5	 75.0	118	83
 31.3	 74.1	126	86
 32.1	 73.0	129	88
 32.9	 71.8	127	88
 33.8	 68.8	121	87
 34.7	 67.0	113	83
 35.5	 67.4	106	78
 36.4	 69.9	101	74
 37.3	 71.4	99	73
 38.1	 73.2	100	72
 39.0	 73.9	103	74
 39.8	 75.6	105	75
 40.6	 76.3	113	79
 41.3	 76.1	122	84
 42.1	 74.3	126	90
 42.9	 73.5	125	89
 43.8	 71.3	121	88
 44.6	 67.3	115	85
 45.5	 69.8	108	79
 46.4	 71.9	104	77
 47.2	 73.0	103	75
 48.0	 73.5	103	74
 48.8	 74.4	105	75
 49.6	 75.6	107	76
 50.4	 75.0	114	79
 51.2	 75.8	119	82
 52.0	 74.6	120	84
 52.8	 72.8	117	85
 53.6	 71.3	112	83
 54.5	 68.3	104	81
 55.4	 69.6	98	75
 56.2	 70.3	95	72
 57.1	 71.8	95	71
 57.9	 73.2	97	72
 58.7	 73.9	101	74
 59.5	 74.4	104	76
 60.4	 74.8	113	80
 61.2	 73.9	121	84
 62.0	 73.5	122	86
 62.8	 71.1	121	87
 63.6	 69.0	119	86
 64.5	 66.2	113	84
 65.4	 66.4	107	79
 66.3	 69.0	103	76
 67.2	 70.6	101	74
 68.0	 71.9	103	74
 68.9	 74.1	105	75
 69.7	 74.4	108	77
 70.5	 74.6	114	80
 71.3	 75.2	122	84
 72.1	 74.3	126	88
 72.9	 72.1	126	89
 73.7	 70.1	124	88
 74.6	 67.3	117	86
 75.5	 68.3	109	80
 76.3	 70.1	104	76
 77.2	 71.8	101	74
 78.0	 73.0	101	74
 78.9	 73.9	103	75
 79.7	 74.8	106	76
 80.5	 75.9	112	79
 81.3	 75.2	117	83
 82.1	 74.6	120	85
 82.9	 74.1	120	86
 83.7	 72.3	117	86
 84.5	 68.8	110	84
 85.4	 67.4	103	78
 86.3	 70.8	98	74
 87.1	 71.4	96	72
 88.0	 73.0	98	72
 88.8	 73.7	100	73
 89.6	 74.3	102	75
 90.4	 74.6	104	76
 91.2	 74.6	112	80
 92.0	 73.7	117	83
 92.8	 71.6	116	84
 93.7	 70.6	112	83
 94.5	 69.0	104	80
 95.4	 68.0	97	75
 96.3	 70.8	92	71
 97.1	 71.3	90	70
 98.0	 72.6	92	69
 98.8	 72.6	95	71
 99.6	 73.5	97	72
100.4	 74.6	102	75
101.2	 74.4	110	78
102.0	 74.1	113	81
102.8	 73.3	112	83
103.7	 72.5	110	83
104.5	 68.0	105	82
105.4	 69.3	100	77
106.2	 70.9	97	74
107.1	 71.4	97	74
107.9	 72.8	101	74
108.7	 74.6	105	76
109.6	 74.8	109	79
110.4	 75.6	115	82
111.1	 74.8	124	85
111.9	 73.7	129	89
112.8	 72.3	130	90
113.6	 70.4	126	89
114.4	 67.3	120	86
115.3	 65.4	110	81
116.3	 68.6	103	75
117.1	 69.8	99	73
118.0	 71.4	98	71
118.8	 72.8	99	72
119.7	 71.4	99	73
120.5	 73.5	102	73
121.3	 74.4	110	77
122.1	 74.3	113	80
122.9	 74.4	114	82
123.7	 73.0	111	83
124.6	 71.3	106	82
125.4	 70.9	104	79
126.2	 72.8	103	77
127.1	 73.7	104	76
127.9	 74.8	106	77
