  0.8	 80.0	97	69	  9.5	 3.76
  1.6	 84.5	96	68	 19.7	 4.01
  2.3	 87.7	98	69	 29.4	 4.28
  3.0	 90.9	101	71	 39.6	 3.85
  3.6	 92.0	106	74	 49.7	 3.50
  4.3	 90.4	110	77	 59.6	 5.21
  4.9	 83.3	116	78	 69.4	 5.87
  5.7	 73.2	119	78	 79.1	 4.37
  6.5	 69.6	117	75	 90.6	 5.16
  7.3	 69.1	112	73	 99.8	 4.41
  8.2	 70.9	105	71	109.8	 5.48
  9.1	 74.4	100	69
  9.9	 81.1	94	67
 10.6	 86.2	91	67
 11.3	 90.1	92	68
 12.0	 92.9	96	69
 12.6	 95.2	101	72
 13.2	 97.7	105	75
 13.9	 95.2	110	79
 14.5	 90.6	117	82
 15.1	 75.6	125	85
 15.9	 59.5	130	83
 16.9	 61.6	128	77
 17.9	 61.9	120	75
 18.9	 66.4	111	72
 19.8	 73.2	102	69
 20.6	 81.5	94	67
 21.4	 87.5	93	67
 22.0	 92.9	97	69
 22.7	 96.5	104	74
 23.3	101.4	112	79
 23.9	 98.7	120	85
 24.5	 92.9	129	89
 25.2	 82.2	137	92
 25.9	 69.0	141	91
 26.8	 67.6	138	86
 27.6	 69.6	132	85
 28.5	 71.1	124	83
 29.3	 75.0	116	80
 30.1	 83.8	109	77
 30.9	 89.6	105	78
 31.5	 93.5	108	78
 32.2	 96.8	112	80
 32.8	100.7	118	84
 33.4	102.0	124	88
 34.0	 95.2	129	92
 34.6	 91.5	136	93
 35.3	 80.9	139	94
 36.0	 72.8	140	91
 36.8	 69.8	137	87
 37.7	 69.6	131	83
 38.6	 70.3	123	80
 39.4	 72.8	115	77
 40.2	 80.0	106	73
 41.0	 85.0	101	72
 41.7	 88.2	101	72
 42.4	 90.4	105	73
 43.0	 92.9	109	75
 43.7	 93.8	113	78
 44.3	 88.5	117	81
 45.0	 82.2	120	81
 45.7	 74.8	122	80
 46.5	 70.1	122	78
 47.4	 67.1	118	74
 48.3	 69.6	111	71
 49.1	 71.4	105	70
 50.0	 79.6	98	67
 50.7	 85.2	94	68
 51.4	 88.8	95	68
 52.1	 91.2	100	71
 52.8	 92.6	105	74
 53.4	 92.3	110	77
 54.1	 88.8	114	79
 54.7	 82.9	118	80
 55.5	 75.6	121	79
 56.3	 73.2	120	77
 57.1	 76.9	114	75
 57.9	 80.0	106	74
 58.6	 84.3	101	72
 59.3	 87.0	97	70
 60.0	 92.0	95	68
 60.7	 95.2	95	70
 61.3	100.0	98	72
 61.9	103.1	102	75
 62.5	103.4	107	78
 63.1	103.1	113	81
 63.6	102.4	118	85
 64.2	 97.4	122	88
 64.8	 92.9	128	89
 65.5	 82.6	132	89
 66.2	 75.0	133	87
 67.0	 75.9	129	83
 67.8	 74.4	121	82
 68.6	 76.5	114	78
 69.4	 83.1	106	75
 70.1	 88.5	102	73
 70.8	 92.3	100	73
 71.4	 97.1	101	73
 72.1	103.1	104	75
 72.6	103.4	107	78
 73.2	102.4	112	80
 73.8	101.0	115	82
 74.4	 94.3	120	84
 75.0	 91.2	124	84
 75.7	 82.0	124	84
 76.4	 75.9	126	82
 77.2	 73.5	124	79
 78.0	 76.5	116	77
 78.8	 81.5	109	75
 79.6	 86.0	102	73
 80.3	 88.0	98	71
 80.9	 91.5	97	70
 81.6	 94.3	99	71
 82.2	 96.8	102	73
 82.8	 99.3	106	76
 83.5	 99.3	110	79
 84.1	 97.7	116	82
 84.7	 92.6	121	84
 85.3	 85.0	126	85
 86.0	 78.5	128	84
 86.8	 75.2	126	82
 87.6	 75.8	119	79
 88.4	 79.6	112	77
 89.1	 84.3	106	75
 89.8	 89.0	102	74
 90.5	 93.8	101	74
 91.2	 96.8	100	74
 91.8	 99.7	100	74
 92.4	103.1	102	75
 93.0	104.2	104	77
 93.5	103.8	109	79
 94.1	103.4	114	82
 94.7	 97.4	120	85
 95.3	 94.0	126	87
 96.0	 81.5	130	88
 96.7	 73.9	134	86
 97.5	 73.0	133	84
 98.3	 73.0	128	83
 99.1	 73.7	121	80
100.0	 78.1	113	77
100.7	 83.8	106	75
101.4	 89.3	103	74
102.1	 93.5	105	75
102.8	 96.5	110	78
103.4	 98.7	117	82
104.0	 98.4	123	87
104.6	 93.5	130	90
105.2	 84.3	135	92
106.0	 73.0	139	90
106.8	 69.9	138	86
107.6	 70.6	133	82
108.5	 71.8	125	80
109.3	 75.2	117	78
110.1	 81.7	112	77
110.8	 88.2	108	77
111.5	 91.5	108	78
112.2	 94.6	111	79
112.8	 97.1	114	81
113.4	 97.7	119	84
114.1	 97.4	123	86
114.7	 95.5	125	88
115.3	 88.5	129	88
116.0	 78.3	133	86
116.7	 73.5	132	83
117.6	 72.6	129	81
118.4	 76.3	122	79
119.2	 80.0	114	78
119.9	 83.6	108	76
120.6	 87.5	103	74
121.3	 91.5	101	73
122.0	 93.8	101	73
122.6	 95.8	103	74
123.2	 98.4	107	76
123.9	 99.0	111	78
124.5	 97.1	114	80
125.1	 89.8	118	81
125.7	 84.5	122	80
126.5	 75.9	122	80
127.2	 71.6	120	77
128.1	 70.9	115	75
